date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-03-01",,,,-0.00000,,0.0,1,,1
"2021-03-02",98.79020,98.69808,98.95812,0.00545,0.00192,1477.0,1,102.05289,1
"2021-03-03",98.69990,98.45804,98.85811,0.01122,0.00114,8640.0,0,102.07561,0
"2021-03-04",98.50772,97.95797,98.71808,0.04243,0.00222,8640.0,0,101.82771,0
"2021-03-05",98.05782,97.80795,98.69808,0.04724,0.00234,8640.0,0,101.34143,0
"2021-03-06",99.23973,98.69808,99.59821,0.04283,0.00223,8640.0,0,102.60086,0
"2021-03-07",99.38579,99.14815,99.66823,0.01849,0.00146,8640.0,0,102.78352,0
"2021-03-08",99.45817,99.16815,99.66823,0.01623,0.00137,8640.0,0,102.83631,0
"2021-03-09",98.93824,98.45804,99.19815,0.04241,0.00222,8640.0,0,102.21303,0
"2021-03-10",98.27054,98.00798,98.51805,0.01898,0.00148,8640.0,0,101.47667,0
"2021-03-11",98.27620,98.07799,98.54806,0.01992,0.00152,8640.0,0,101.46085,0
"2021-03-12",98.66542,98.36803,98.87810,0.01525,0.00133,8640.0,0,101.86263,0
"2021-03-13",98.56229,97.94797,98.74809,0.04207,0.00221,8640.0,0,101.76107,0
"2021-03-14",97.87728,97.60792,98.03798,0.01292,0.00122,8640.0,0,101.09831,0
"2021-03-15",97.78509,97.62792,97.96797,0.00959,0.00105,8640.0,0,101.03547,0
"2021-03-16",97.63111,97.08784,97.88796,0.04922,0.00239,8640.0,0,100.87552,0
"2021-03-17",97.27075,96.87781,98.01798,0.05658,0.00256,8640.0,0,100.48187,0
"2021-03-18",98.74586,97.99798,99.14815,0.09532,0.00333,8618.0,0,102.10543,0
"2021-03-19",99.37330,99.07814,99.62822,0.02091,0.00156,8640.0,0,102.75983,0
"2021-03-20",99.30022,98.88811,99.49820,0.02560,0.00172,8640.0,0,102.67404,0
"2021-03-21",98.76246,98.21801,98.97813,0.04706,0.00233,8640.0,0,102.08504,0
"2021-03-22",97.87783,97.03784,98.35803,0.16013,0.00431,8640.0,0,101.14714,0
"2021-03-23",97.27309,96.88782,97.58791,0.03460,0.00200,8640.0,0,100.52254,0
"2021-03-24",97.65263,97.21787,98.01798,0.04036,0.00216,8640.0,0,100.93713,0
"2021-03-25",97.60001,97.17786,97.89796,0.03929,0.00213,8640.0,0,100.86593,0
"2021-03-26",97.95996,97.68793,98.20801,0.02103,0.00156,8640.0,0,101.24437,0
"2021-03-27",97.82723,97.69793,98.01798,0.00548,0.00080,8640.0,0,101.06816,0
"2021-03-28",98.98843,97.86796,99.47820,0.18118,0.00458,8640.0,0,102.26902,0
"2021-03-29",98.74351,97.90797,99.18816,0.14446,0.00409,8639.0,0,102.05113,0
"2021-03-30",97.80609,97.64793,97.99798,0.00704,0.00090,8640.0,0,101.00872,0
"2021-03-31",98.95417,97.82795,99.66823,0.34216,0.00629,8640.0,0,102.23780,0
