date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-02-01",99.77982,99.23440,100.03459,0.03325,0.00196,8640.0,0,101.89981,0
"2021-02-02",100.08723,99.91456,100.23463,0.00759,0.00094,8637.0,0,102.23141,0
"2021-02-03",100.02587,99.83454,100.23463,0.00994,0.00107,8640.0,0,102.16920,0
"2021-02-04",99.55092,98.95434,99.89455,0.07300,0.00291,8640.0,0,101.65711,0
"2021-02-05",99.24226,98.77429,99.63449,0.07658,0.00298,8640.0,0,101.30899,0
"2021-02-06",99.53667,99.14438,99.81453,0.02021,0.00153,8640.0,0,101.66054,0
"2021-02-07",99.53951,99.03436,99.96457,0.11128,0.00359,8640.0,0,101.65112,0
"2021-02-08",100.09174,99.89455,100.30465,0.01462,0.00130,8640.0,0,102.21647,0
"2021-02-09",99.95820,99.84454,100.10460,0.00369,0.00065,8640.0,0,102.01564,0
"2021-02-10",99.98379,99.71451,100.17462,0.01304,0.00123,8640.0,0,102.03940,0
"2021-02-11",99.63835,99.41444,99.87455,0.01575,0.00135,8640.0,0,101.67288,0
"2021-02-12",99.71206,99.49446,99.95457,0.01449,0.00129,8640.0,0,101.82777,0
"2021-02-13",99.65277,99.50446,99.79453,0.00586,0.00082,8640.0,0,101.79213,0
"2021-02-14",99.73838,99.58448,99.83454,0.00433,0.00071,8640.0,0,101.88008,0
"2021-02-15",99.34813,98.67427,99.80453,0.12137,0.00375,8640.0,0,101.48711,0
"2021-02-16",99.93425,99.14438,100.38467,0.11183,0.00360,8640.0,0,102.15914,0
"2021-02-17",100.09673,99.47446,100.41467,0.07649,0.00298,8640.0,0,102.28905,0
"2021-02-18",99.72648,99.23440,100.01458,0.03391,0.00198,8640.0,0,101.85187,0
"2021-02-19",100.37493,99.99458,100.62472,0.03273,0.00195,8640.0,0,102.52733,0
"2021-02-20",100.84312,100.58471,101.02481,0.00894,0.00102,8640.0,0,103.01055,0
"2021-02-21",100.66164,100.23463,100.87478,0.03533,0.00202,8640.0,0,102.78733,0
"2021-02-22",100.00487,99.79453,100.28464,0.02070,0.00155,8640.0,0,102.06480,0
"2021-02-23",99.96223,99.74452,100.14461,0.01178,0.00117,8640.0,0,102.04398,0
"2021-02-24",99.85034,99.66450,100.07460,0.01340,0.00125,8640.0,0,101.90866,0
"2021-02-25",100.01002,99.70451,100.32465,0.02516,0.00171,8640.0,0,102.04249,0
"2021-02-26",99.77818,99.45445,100.04459,0.02697,0.00177,8640.0,0,101.80133,0
"2021-02-27",99.80652,99.51446,100.02458,0.01857,0.00147,8640.0,0,101.80017,0
"2021-02-28",99.78385,99.41444,99.97457,0.02742,0.00178,8640.0,0,101.76476,0
