date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-10-01",96.91200,96.80175,97.01175,0.00276,0.00056,8640.0,0,101.75300,0
"2021-10-02",96.79526,96.61175,96.92175,0.00709,0.00091,8640.0,0,101.61498,0
"2021-10-03",96.75248,96.62175,96.93175,0.00663,0.00088,8640.0,0,101.55646,0
"2021-10-04",96.87588,96.66175,97.06175,0.01049,0.00110,8640.0,0,101.68900,0
"2021-10-05",97.14680,96.81175,97.36176,0.01886,0.00148,8640.0,0,101.98001,0
"2021-10-06",97.12813,96.82175,97.25175,0.01610,0.00137,8640.0,0,101.96557,0
"2021-10-07",96.83248,96.55175,96.99175,0.01571,0.00138,8198.0,0,101.63338,0
"2021-10-08",96.52661,96.38174,96.64175,0.00776,0.00129,4675.0,1,101.31730,1
"2021-10-09",95.77829,95.21174,96.24174,0.11174,0.00360,8640.0,0,100.43788,0
"2021-10-10",95.62147,95.26174,95.86174,0.03465,0.00200,8640.0,0,100.34665,0
"2021-10-11",95.68913,95.32174,95.99174,0.02842,0.00181,8640.0,0,100.49428,0
"2021-10-12",96.29631,95.85174,96.58175,0.03046,0.00188,8640.0,0,101.10696,0
"2021-10-13",95.67512,95.15174,96.09174,0.05084,0.00243,8640.0,0,100.44753,0
"2021-10-14",96.32013,95.97174,96.56174,0.02193,0.00159,8640.0,0,101.21038,0
"2021-10-15",96.79575,96.21174,97.16176,0.09021,0.00323,8640.0,0,101.71309,0
"2021-10-16",97.48654,97.15175,97.76177,0.02341,0.00165,8640.0,0,102.50028,0
"2021-10-17",97.33950,96.92175,97.50176,0.03155,0.00203,7622.0,0,102.23806,0
"2021-10-18",96.76198,96.38174,96.96175,0.02944,0.00185,8640.0,0,101.61862,0
"2021-10-19",96.32129,96.03174,96.52174,0.01862,0.00147,8640.0,0,101.13429,0
"2021-10-20",96.50885,96.09174,96.88175,0.05907,0.00261,8640.0,0,101.34509,0
"2021-10-21",97.18969,96.87175,97.45175,0.02030,0.00153,8640.0,0,102.22116,0
"2021-10-22",96.90025,96.28174,97.22176,0.10093,0.00342,8640.0,0,101.83116,0
"2021-10-23",96.12070,95.76174,96.34174,0.02671,0.00176,8640.0,0,101.00146,0
"2021-10-24",95.44141,95.03174,95.99174,0.06745,0.00279,8640.0,0,100.22422,0
"2021-10-25",96.68013,95.98174,97.00175,0.07394,0.00293,8640.0,0,101.65971,0
"2021-10-26",96.22739,95.34173,96.79175,0.20334,0.00485,8640.0,0,101.15213,0
"2021-10-27",95.33804,95.05174,95.49174,0.00549,0.00108,4679.0,1,100.11232,1
"2021-10-28",95.54794,95.20174,96.02174,0.05602,0.00255,8640.0,0,100.44463,0
"2021-10-29",96.42046,95.99174,96.68175,0.02937,0.00184,8640.0,0,101.35369,0
"2021-10-30",96.31518,96.00174,96.54175,0.02652,0.00175,8640.0,0,101.26007,0
"2021-10-31",97.10157,96.14174,97.61176,0.21628,0.00500,8640.0,0,102.08784,0
