date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-01-01",101.44057,100.88729,101.81173,0.06745,0.00279,8640.0,0,103.68344,0
"2018-01-02",101.63421,101.14854,101.84188,0.04574,0.00230,8640.0,0,103.88667,0
"2018-01-03",100.70776,100.23417,101.16863,0.08131,0.00307,8640.0,0,102.90256,0
"2018-01-04",100.46713,100.29447,100.70642,0.01218,0.00119,8640.0,0,102.66435,0
"2018-01-05",100.98070,100.70642,101.21888,0.01558,0.00134,8640.0,0,103.19100,0
"2018-01-06",101.23012,100.93753,101.50023,0.01727,0.00143,8452.0,0,103.42459,0
"2018-01-07",101.11909,100.64614,101.32941,0.04576,0.00230,8640.0,0,103.29741,0
"2018-01-08",100.26811,99.84232,100.75667,0.08441,0.00313,8640.0,0,102.39191,0
"2018-01-09",100.17917,100.02317,100.41503,0.01059,0.00111,8640.0,0,102.25830,0
"2018-01-10",100.17173,99.94280,100.33466,0.01476,0.00131,8640.0,0,102.23197,0
"2018-01-11",99.68933,99.26962,99.97294,0.03956,0.00214,8640.0,0,101.70517,0
"2018-01-12",99.12605,98.62661,99.92270,0.08790,0.00319,8640.0,0,101.18728,0
"2018-01-13",100.77060,99.92270,101.35955,0.17780,0.00454,8640.0,0,102.97475,0
"2018-01-14",101.51493,101.32941,101.75144,0.01302,0.00123,8640.0,0,103.73483,0
"2018-01-15",101.20351,100.94758,101.37965,0.01611,0.00137,8640.0,0,103.37367,0
"2018-01-16",101.17920,100.89734,101.43994,0.02656,0.00175,8640.0,0,103.36611,0
"2018-01-17",101.59855,101.41984,101.89212,0.01506,0.00132,8640.0,0,103.85920,0
"2018-01-18",101.47980,101.05810,101.66101,0.02673,0.00176,8640.0,0,103.71679,0
"2018-01-19",100.92760,100.56575,101.09830,0.02617,0.00174,8640.0,0,103.11832,0
"2018-01-20",100.62773,100.45523,100.80690,0.00724,0.00092,8640.0,0,102.73491,0
"2018-01-21",100.44221,100.15380,100.65619,0.02073,0.00155,8640.0,0,102.52453,0
"2018-01-22",99.73507,99.21939,100.16384,0.08505,0.00314,8640.0,0,101.77915,0
"2018-01-23",99.84381,99.35000,100.30451,0.07096,0.00287,8640.0,0,101.93052,0
"2018-01-24",100.78022,100.29447,101.10835,0.04452,0.00227,8640.0,0,102.92066,0
"2018-01-25",101.32040,101.04806,101.59067,0.02099,0.00156,8640.0,0,103.47522,0
"2018-01-26",101.33078,101.13849,101.56052,0.01248,0.00120,8640.0,0,103.46401,0
"2018-01-27",100.92643,100.56575,101.17868,0.03385,0.00198,8640.0,0,103.01167,0
"2018-01-28",100.32934,100.07341,100.58585,0.02452,0.00168,8640.0,0,102.39074,0
"2018-01-29",100.38145,100.20403,100.60594,0.01182,0.00117,8639.0,0,102.46988,0
"2018-01-30",101.06520,100.53561,101.43994,0.04648,0.00232,8640.0,0,103.22146,0
"2018-01-31",100.71199,100.13370,101.01792,0.07132,0.00287,8640.0,0,102.85846,0
