date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2015-09-01",94.25076,94.04885,94.37586,0.00704,0.00090,8637.0,0,100.92318,0
"2015-09-02",94.04761,93.86084,94.15785,0.00610,0.00086,8223.0,0,100.63654,0
"2015-09-03",93.82037,93.64483,94.00084,0.00872,0.00100,8636.0,0,100.32584,0
"2015-09-04",93.90998,93.72383,94.09385,0.00610,0.00084,8636.0,0,100.46866,0
"2015-09-05",94.15845,93.94884,94.30086,0.00728,0.00092,8637.0,0,100.82039,0
"2015-09-06",94.08185,93.69583,94.47186,0.05347,0.00249,8637.0,0,100.73763,0
"2015-09-07",94.63328,94.46986,94.78788,0.00392,0.00067,8636.0,0,101.48045,0
"2015-09-08",94.59246,94.36586,94.73687,0.00804,0.00096,8636.0,0,101.44070,0
"2015-09-09",94.39245,94.26285,94.46587,0.00253,0.00054,8635.0,0,101.27968,1
"2015-09-10",94.83229,94.38786,95.16390,0.04802,0.00236,8636.0,0,,1
"2015-09-11",95.40087,95.13689,95.60392,0.01838,0.00146,8636.0,0,,1
"2015-09-12",94.80852,94.19885,95.14890,0.08048,0.00305,8637.0,0,,1
"2015-09-13",93.67567,93.02680,94.20485,0.14943,0.00416,8636.0,0,,1
"2015-09-14",93.57307,93.02981,93.88084,0.05381,0.00252,8502.0,0,100.34173,1
"2015-09-15",93.42430,93.02080,93.75384,0.04442,0.00227,8613.0,0,100.09925,0
"2015-09-16",93.76601,93.16381,94.20885,0.09638,0.00334,8636.0,0,100.47050,0
"2015-09-17",93.88244,93.40882,94.38586,0.08481,0.00313,8636.0,0,100.69402,0
"2015-09-18",94.58272,94.37786,94.76888,0.01153,0.00116,8638.0,0,101.55616,0
"2015-09-19",94.53551,94.23685,94.70088,0.01733,0.00142,8636.0,0,101.45461,0
"2015-09-20",94.13252,93.90184,94.34286,0.01575,0.00135,8637.0,0,,1
"2015-09-21",93.76294,93.54982,94.04785,0.01366,0.00126,8636.0,0,,1
"2015-09-22",95.01101,94.04385,95.44191,0.13512,0.00396,8637.0,0,,1
"2015-09-23",95.16281,94.94889,95.30390,0.00687,0.00089,8638.0,0,,1
"2015-09-24",95.23151,95.01189,95.40891,0.01818,0.00145,8637.0,0,,1
"2015-09-25",95.43982,95.14490,95.57792,0.01503,0.00132,8637.0,0,,1
"2015-09-26",94.70496,93.90184,95.17190,0.14672,0.00412,8637.0,0,,1
"2015-09-27",93.90994,93.64283,94.20385,0.02651,0.00175,8636.0,0,,1
"2015-09-28",94.65763,94.20385,94.98189,0.06350,0.00273,8521.0,0,,1
"2015-09-29",95.19484,94.98189,95.34490,0.01235,0.00125,7968.0,0,102.06972,1
"2015-09-30",94.96145,94.80888,95.05489,0.00409,0.00069,8638.0,0,101.82363,0
