date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2014-11-01",100.81707,100.49593,101.31989,0.05051,0.00242,8638.0,0,,1
"2014-11-02",101.75087,101.32089,102.03986,0.03273,0.00195,8636.0,0,,1
"2014-11-03",102.13768,101.93586,102.36584,0.01254,0.00120,8637.0,0,,1
"2014-11-04",102.03804,101.74287,102.25585,0.02538,0.00171,8635.0,0,,1
"2014-11-05",101.76519,101.46889,101.91986,0.01960,0.00151,8627.0,0,,1
"2014-11-06",101.36203,100.88691,101.70087,0.06544,0.00275,8635.0,0,,1
"2014-11-07",100.93091,100.75492,101.15490,0.01094,0.00113,8638.0,0,,1
"2014-11-08",100.86183,100.61692,101.10390,0.01896,0.00148,8635.0,0,,1
"2014-11-09",100.70661,100.57492,100.84592,0.00485,0.00075,8638.0,0,,1
"2014-11-10",100.84288,100.73892,100.98491,0.00294,0.00058,8635.0,0,,1
"2014-11-11",100.73376,100.62193,100.86891,0.00434,0.00071,8638.0,0,,1
"2014-11-12",100.99713,100.76292,101.22889,0.01436,0.00129,8636.0,0,,1
"2014-11-13",101.09617,100.91891,101.28289,0.00725,0.00092,8638.0,0,,1
"2014-11-14",101.20615,101.01990,101.44989,0.01644,0.00138,8635.0,0,,1
"2014-11-15",101.68797,101.44989,101.91787,0.01372,0.00126,8638.0,0,,1
"2014-11-16",101.56173,101.17590,101.85187,0.04956,0.00240,8635.0,0,,1
"2014-11-17",100.84765,100.41294,101.26190,0.05356,0.00249,8632.0,0,,1
"2014-11-18",101.43316,100.67192,101.99587,0.15420,0.00423,8636.0,0,,1
"2014-11-19",102.18518,101.96386,102.47984,0.02072,0.00155,8638.0,0,,1
"2014-11-20",101.94881,101.68988,102.12286,0.01903,0.00148,8636.0,0,,1
"2014-11-21",101.95377,101.77787,102.17285,0.01166,0.00119,8183.0,0,,1
"2014-11-22",101.87608,101.50788,102.08786,0.02699,0.00177,8636.0,0,,1
"2014-11-23",100.97077,100.45493,101.54888,0.11649,0.00367,8638.0,0,,1
"2014-11-24",100.67236,100.57392,100.84492,0.00658,0.00087,8635.0,0,,1
"2014-11-25",100.88995,100.63192,101.15690,0.01459,0.00130,8637.0,0,,1
"2014-11-26",101.01712,100.36493,101.58188,0.15764,0.00427,8635.0,0,,1
"2014-11-27",101.72522,101.54988,101.93087,0.00830,0.00098,8637.0,0,,1
"2014-11-28",102.04772,101.87187,102.24585,0.00792,0.00096,8635.0,0,,1
"2014-11-29",101.99689,101.83087,102.15386,0.00779,0.00095,8638.0,0,,1
"2014-11-30",102.00724,101.91986,102.21185,0.00728,0.00092,8636.0,0,,1
