date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2017-10-01",83.00081,82.83354,83.15336,0.00613,0.00084,8640.0,0,101.08857,0
"2017-10-02",82.87728,82.80356,83.00344,0.00162,0.00043,8628.0,0,101.26743,0
"2017-10-03",83.35508,82.99345,83.60310,0.02346,0.00165,8640.0,0,101.94382,0
"2017-10-04",83.29215,83.03342,83.69305,0.05577,0.00255,8576.0,0,101.45912,0
"2017-10-05",83.61896,83.39322,83.80298,0.01693,0.00140,8640.0,0,101.89830,0
"2017-10-06",83.68100,83.42321,83.92292,0.01893,0.00148,8640.0,0,102.03153,0
"2017-10-07",83.43682,82.80356,83.77300,0.06945,0.00284,8640.0,0,101.67403,0
"2017-10-08",82.71739,82.47374,83.08340,0.01889,0.00148,8640.0,0,100.74123,0
"2017-10-09",83.66046,83.01344,83.98288,0.07085,0.00286,8640.0,0,102.20630,0
"2017-10-10",83.82774,83.31327,84.07282,0.04582,0.00230,8640.0,0,102.46505,0
"2017-10-11",83.11688,82.67363,83.35325,0.03317,0.00196,8640.0,0,101.20009,0
"2017-10-12",83.20366,82.66364,83.60310,0.10771,0.00353,8640.0,0,101.21815,0
"2017-10-13",83.47362,83.10339,83.58311,0.01532,0.00133,8640.0,0,102.01490,0
"2017-10-14",83.88341,83.01344,84.54255,0.33627,0.00624,8640.0,0,102.51581,0
"2017-10-15",84.59455,84.31269,84.68246,0.01124,0.00114,8640.0,0,103.61138,0
"2017-10-16",84.28902,84.09281,84.39263,0.00706,0.00098,7373.0,0,102.99614,0
"2017-10-17",83.99040,83.56312,84.15278,0.03448,0.00204,8250.0,0,102.36534,0
"2017-10-18",83.66341,83.52315,83.84296,0.00812,0.00097,8640.0,0,101.82291,0
"2017-10-19",83.25919,82.79356,83.54313,0.04681,0.00233,8640.0,0,101.31529,0
"2017-10-20",82.45512,81.99402,82.81355,0.05650,0.00256,8640.0,0,100.19333,0
"2017-10-21",83.43343,82.78356,83.86295,0.09881,0.00338,8640.0,0,102.10927,0
"2017-10-22",84.14016,83.84296,84.32268,0.01358,0.00125,8640.0,0,102.72510,0
"2017-10-23",84.58294,84.17277,84.89234,0.05377,0.00249,8640.0,0,102.93033,0
"2017-10-24",84.94200,84.63250,85.09222,0.01345,0.00125,8640.0,0,103.56525,0
"2017-10-25",84.19325,83.50315,84.67248,0.13006,0.00388,8640.0,0,102.71466,0
"2017-10-26",83.51611,83.38323,83.71303,0.00858,0.00100,8640.0,0,101.86129,0
"2017-10-27",83.85379,83.70304,83.98288,0.00577,0.00082,8640.0,0,102.24689,0
"2017-10-28",83.80479,83.62309,83.92292,0.00603,0.00084,8640.0,0,102.23035,0
"2017-10-29",83.45780,83.08340,83.65307,0.03315,0.00201,8167.0,0,101.74377,0
"2017-10-30",82.95162,82.75358,83.08340,0.00850,0.00099,8640.0,0,101.15547,0
"2017-10-31",83.04756,82.76358,83.27329,0.02110,0.00156,8640.0,0,101.45042,0
