date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-12-01",65.99814,65.54344,66.28351,0.02076,0.00155,8640.0,0,101.79244,0
"2020-12-02",66.37851,66.17350,66.55352,0.01329,0.00124,8640.0,0,103.32298,0
"2020-12-03",66.64701,66.54352,66.76354,0.00156,0.00043,8640.0,0,102.68744,0
"2020-12-04",66.88427,66.68353,67.05356,0.01269,0.00121,8640.0,0,102.11925,0
"2020-12-05",67.16864,67.05356,67.27358,0.00228,0.00053,8213.0,0,102.81773,0
"2020-12-06",66.98291,66.87355,67.11357,0.00388,0.00067,8640.0,0,102.16858,0
"2020-12-07",67.17386,67.00356,67.32358,0.01008,0.00108,8640.0,0,102.38508,0
"2020-12-08",67.25032,67.08356,67.36359,0.00538,0.00079,8639.0,0,102.16194,0
"2020-12-09",66.95862,66.49352,67.20358,0.04994,0.00240,8640.0,0,101.84416,0
"2020-12-10",66.23136,65.78347,66.64354,0.06130,0.00266,8640.0,0,101.29456,0
"2020-12-11",65.51067,65.34343,65.78347,0.01891,0.00151,8267.0,0,101.09920,0
"2020-12-12",65.31708,65.04340,65.51344,0.01686,0.00140,8640.0,0,101.51556,0
"2020-12-13",65.80585,65.18341,66.13349,0.07439,0.00293,8640.0,0,102.38643,0
"2020-12-14",65.69433,65.38343,66.08349,0.05107,0.00243,8640.0,0,101.15490,0
"2020-12-15",65.51355,65.39344,65.70346,0.01036,0.00109,8640.0,0,101.86860,0
"2020-12-16",65.68447,65.43343,65.98348,0.01676,0.00139,8640.0,0,102.01214,0
"2020-12-17",65.87755,65.32342,66.12349,0.04482,0.00230,8463.0,0,101.64363,0
"2020-12-18",65.65302,65.20342,66.11349,0.06924,0.00283,8640.0,0,101.10312,0
"2020-12-19",65.96474,65.72346,66.12349,0.00575,0.00082,8640.0,0,102.26033,0
"2020-12-20",66.07207,65.70346,66.27350,0.01055,0.00111,8640.0,0,102.03842,0
"2020-12-21",66.41300,65.89348,66.71354,0.03564,0.00203,8640.0,0,101.72438,0
"2020-12-22",65.92680,64.87339,66.57352,0.25932,0.00548,8640.0,0,100.65911,0
"2020-12-23",65.26396,64.16334,65.70346,0.11720,0.00368,8640.0,0,102.03885,0
"2020-12-24",66.12079,65.53345,66.70354,0.13085,0.00389,8640.0,0,102.86668,0
"2020-12-25",66.65601,66.36351,66.82354,0.01077,0.00112,8640.0,0,101.97970,0
"2020-12-26",66.11450,65.64346,66.41351,0.03288,0.00195,8640.0,0,101.01439,0
"2020-12-27",65.75154,65.48344,65.94348,0.01217,0.00119,8640.0,0,101.63858,0
"2020-12-28",65.95083,65.62345,66.09349,0.01329,0.00124,8640.0,0,102.37689,0
"2020-12-29",65.36407,65.02341,65.62345,0.01991,0.00152,8640.0,0,101.11620,0
"2020-12-30",65.83700,65.62345,66.07348,0.01145,0.00115,8640.0,0,102.42741,0
"2020-12-31",65.82459,65.64346,65.93347,0.00295,0.00058,8640.0,0,101.26899,0
