date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2016-05-01",95.43079,95.16789,95.63092,0.01550,0.00134,8637.0,0,102.48519,0
"2016-05-02",94.81906,94.55587,95.16789,0.03462,0.00200,8636.0,0,101.76383,0
"2016-05-03",94.52794,94.39186,94.66587,0.00734,0.00101,7132.0,0,101.42756,0
"2016-05-04",94.83604,94.50187,95.02289,0.01663,0.00151,7282.0,0,101.82148,1
"2016-05-05",94.20633,93.95088,94.37090,0.01825,0.00211,4091.0,1,100.75471,1
"2016-05-06",94.10826,93.83087,94.59091,0.05626,0.00255,8640.0,0,100.84135,0
"2016-05-07",94.74915,94.42091,94.92093,0.01693,0.00140,8640.0,0,101.68003,0
"2016-05-08",94.15148,93.74087,94.45091,0.04739,0.00234,8640.0,0,101.00356,0
"2016-05-09",93.64250,93.47086,93.77087,0.00589,0.00085,8194.0,0,100.46167,0
"2016-05-10",93.81324,93.63087,94.06089,0.00838,0.00098,8640.0,0,100.67807,0
"2016-05-11",94.20167,93.99089,94.38090,0.00948,0.00105,8640.0,0,101.18568,0
"2016-05-12",94.62505,94.27090,94.89093,0.03411,0.00199,8640.0,0,101.68127,0
"2016-05-13",95.05359,94.82093,95.32095,0.02236,0.00161,8640.0,0,102.23763,0
"2016-05-14",95.29238,94.95093,95.46096,0.02016,0.00154,8549.0,0,102.45905,0
"2016-05-15",94.79152,94.38090,94.97094,0.03374,0.00198,8640.0,0,101.80447,0
"2016-05-16",94.57512,94.41091,94.82093,0.01018,0.00152,4392.0,1,101.60429,1
"2016-05-17",95.53413,95.18095,95.77097,0.02418,0.00175,7898.0,0,102.51952,0
"2016-05-18",95.13709,94.59091,95.38095,0.05468,0.00258,8195.0,0,102.05331,0
"2016-05-19",94.27693,93.93089,94.60092,0.04545,0.00229,8640.0,0,101.08100,0
"2016-05-20",94.38534,93.94088,94.71092,0.04159,0.00219,8640.0,0,101.20222,0
"2016-05-21",94.82186,94.47091,94.99094,0.01805,0.00145,8640.0,0,101.65863,0
"2016-05-22",94.03790,93.37085,94.51091,0.10700,0.00352,8640.0,0,100.75847,0
"2016-05-23",93.46711,93.17085,93.63087,0.01531,0.00133,8640.0,0,100.15144,0
"2016-05-24",94.06022,93.60087,94.33090,0.05163,0.00244,8640.0,0,100.80191,0
"2016-05-25",94.08255,93.85088,94.30090,0.01798,0.00144,8640.0,0,100.85907,0
"2016-05-26",93.88547,93.77087,94.01088,0.00501,0.00076,8640.0,0,100.65703,0
"2016-05-27",94.02420,93.79088,94.13089,0.00421,0.00070,8640.0,0,100.83361,0
"2016-05-28",94.14291,93.96089,94.28090,0.00690,0.00089,8640.0,0,100.91709,0
"2016-05-29",94.47555,94.20090,94.64092,0.01659,0.00143,8164.0,0,101.24632,0
"2016-05-30",94.35162,93.89088,94.55091,0.03075,0.00189,8640.0,0,101.11020,0
"2016-05-31",93.69153,93.41086,94.03089,0.01840,0.00146,8640.0,0,100.48713,0
