date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-01-01",97.51344,96.66734,97.92734,0.13989,0.00402,8640.0,0,,
"2021-01-02",97.07987,96.78734,97.26734,0.01634,0.00138,8640.0,0,,
"2021-01-03",96.96526,96.22734,97.52734,0.18508,0.00479,8068.0,0,,
"2021-01-04",96.62810,95.99734,97.39734,0.21098,0.00494,8640.0,0,,
"2021-01-05",97.57711,96.71734,97.98734,0.11615,0.00367,8640.0,0,,
"2021-01-06",97.41015,97.19734,97.61733,0.00968,0.00106,8640.0,0,,
"2021-01-07",97.93146,97.24734,98.34734,0.11454,0.00364,8640.0,0,,
"2021-01-08",97.87178,97.61733,98.29733,0.03468,0.00200,8640.0,0,,
"2021-01-09",98.55480,98.25733,98.71734,0.01835,0.00149,8237.0,0,,
"2021-01-10",98.22647,98.10734,98.35734,0.00520,0.00078,8640.0,0,,
"2021-01-11",98.09198,97.55734,98.32733,0.04411,0.00226,8640.0,0,,
"2021-01-12",96.93129,96.59734,97.56734,0.07382,0.00292,8640.0,0,,
"2021-01-13",97.50137,96.05734,98.88734,1.37132,0.01508,6028.0,1,,
"2021-01-14",98.91641,98.72733,99.03734,0.00543,0.00079,8640.0,0,,
"2021-01-15",98.66905,98.49734,98.87733,0.00923,0.00103,8640.0,0,,
"2021-01-16",98.64941,98.38734,98.78734,0.01116,0.00114,8640.0,0,,
"2021-01-17",98.59074,98.46734,98.77734,0.00882,0.00101,8640.0,0,,
"2021-01-18",98.90438,98.69733,99.04733,0.00530,0.00082,7892.0,0,,
"2021-01-19",98.92731,98.48733,99.07733,0.02564,0.00179,7999.0,0,,
"2021-01-20",98.03196,97.65733,98.48733,0.06266,0.00269,8640.0,0,,
"2021-01-21",97.58741,97.41734,97.70734,0.00719,0.00091,8640.0,0,,
"2021-01-22",97.42979,97.30734,97.53734,0.00425,0.00072,8251.0,0,,
"2021-01-23",97.60272,97.33734,97.78734,0.01244,0.00120,8640.0,0,,
"2021-01-24",96.96076,96.36734,97.57733,0.15936,0.00429,8640.0,0,,
"2021-01-25",96.67883,96.37734,96.87734,0.02187,0.00163,8224.0,0,,
"2021-01-26",96.49024,95.79734,96.84734,0.11010,0.00357,8640.0,0,,
"2021-01-27",95.74894,95.55735,96.02734,0.02367,0.00166,8640.0,0,,
"2021-01-28",96.19292,96.01734,96.41734,0.01187,0.00117,8640.0,0,,
"2021-01-29",96.62154,96.41734,96.71734,0.00412,0.00069,8640.0,0,,
"2021-01-30",97.06326,96.69734,97.34734,0.04239,0.00222,8640.0,0,,
"2021-01-31",97.20505,97.09734,97.28734,0.00146,0.00041,8640.0,0,,
