date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-05-01",101.01016,100.82601,101.19605,0.01270,0.00150,5651.0,1,101.60496,1
"2021-05-02",100.74786,100.63600,100.97602,0.00806,0.00179,2517.0,1,101.32358,1
"2021-05-03",100.79887,100.60599,100.93602,0.00564,0.00084,7935.0,0,101.38413,0
"2021-05-04",100.91841,100.64600,101.10604,0.01571,0.00139,8137.0,0,101.48023,0
"2021-05-05",101.06213,100.78601,101.17605,0.00634,0.00098,6546.0,1,101.64711,1
"2021-05-06",101.02835,100.80601,101.28606,0.01531,0.00159,6057.0,1,101.59992,1
"2021-05-07",101.01304,100.84601,101.19605,0.00904,0.00103,8554.0,0,101.60239,0
"2021-05-08",101.29977,100.95602,101.50607,0.01604,0.00141,8117.0,0,101.85280,1
"2021-05-09",101.32348,101.03603,101.47607,0.01665,0.00141,8433.0,0,101.93897,0
"2021-05-10",101.11868,100.98603,101.22605,0.00276,0.00057,8572.0,0,101.69992,0
"2021-05-11",101.20414,101.07603,101.36606,0.00539,0.00080,8473.0,0,101.79049,0
"2021-05-12",101.13013,100.92602,101.28606,0.00983,0.00153,4185.0,1,101.71790,1
"2021-05-13",101.35884,101.12604,101.49608,0.00929,0.00104,8562.0,0,101.95691,0
"2021-05-14",101.48400,101.36606,101.58608,0.00381,0.00066,8640.0,0,102.08250,0
"2021-05-15",101.62344,101.52608,101.74610,0.00423,0.00070,8640.0,0,102.22404,0
"2021-05-16",101.64729,101.47607,101.84611,0.00912,0.00103,8640.0,0,102.24614,0
"2021-05-17",101.55822,101.40606,101.67609,0.00644,0.00086,8640.0,0,102.15220,0
"2021-05-18",101.56941,101.45607,101.73610,0.00635,0.00086,8640.0,0,102.16040,0
"2021-05-19",101.58968,101.42607,101.68609,0.00477,0.00074,8626.0,0,102.18157,0
"2021-05-20",101.78686,101.62609,101.94612,0.00776,0.00100,7781.0,0,102.37912,0
"2021-05-21",101.96338,101.83610,102.09613,0.00408,0.00069,8640.0,0,102.55775,0
"2021-05-22",102.00244,101.76610,102.08613,0.00584,0.00093,6683.0,1,102.60845,1
"2021-05-23",,,,-0.00000,,0.0,1,,1
"2021-05-24",101.54869,101.34606,101.71610,0.01671,0.00181,5115.0,1,102.13123,1
"2021-05-25",101.64448,101.45607,101.80610,0.00858,0.00114,6616.0,1,102.24000,1
"2021-05-26",101.58466,101.35606,101.79610,0.02248,0.00271,3056.0,1,102.15871,1
"2021-05-27",101.35030,100.99603,101.50607,0.02621,0.00175,8578.0,0,101.93287,0
"2021-05-28",101.03439,100.62599,101.22605,0.03140,0.00191,8640.0,0,101.61418,0
"2021-05-29",100.67094,100.46598,100.78601,0.00895,0.00102,8628.0,0,101.25031,0
"2021-05-30",100.94478,100.58599,101.18604,0.02771,0.00182,8393.0,0,101.52479,0
"2021-05-31",101.56997,101.18604,101.80610,0.01722,0.00141,8622.0,0,102.16773,0
