date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2017-11-01",100.80849,100.42138,101.10208,0.03768,0.00209,8640.0,0,103.87239,0
"2017-11-02",100.70766,100.41138,101.05203,0.03624,0.00205,8640.0,0,103.83917,0
"2017-11-03",100.23579,100.05101,100.44141,0.01338,0.00124,8640.0,0,103.28744,0
"2017-11-04",100.42273,99.70066,100.67164,0.06480,0.00274,8640.0,0,103.50112,0
"2017-11-05",99.18737,98.99995,99.70066,0.03186,0.00192,8640.0,0,102.25297,0
"2017-11-06",99.86398,99.17012,100.44141,0.19210,0.00472,8640.0,0,102.97053,0
"2017-11-07",99.88193,99.02998,100.46142,0.23787,0.00525,8640.0,0,103.09129,0
"2017-11-08",98.98745,98.90986,99.05000,0.00093,0.00033,8640.0,0,102.12389,0
"2017-11-09",98.41663,97.77873,98.96992,0.21895,0.00503,8640.0,0,101.46351,0
"2017-11-10",98.33612,97.86883,98.94990,0.11691,0.00368,8640.0,0,101.39599,0
"2017-11-11",99.82532,98.94990,100.42138,0.23634,0.00523,8640.0,0,102.97972,0
"2017-11-12",99.20834,98.40936,100.30126,0.47184,0.00739,8640.0,0,102.31136,0
"2017-11-13",98.88344,98.40936,99.37032,0.07203,0.00289,8640.0,0,101.92029,0
"2017-11-14",99.94984,99.37032,100.24120,0.06581,0.00276,8640.0,0,103.08148,0
"2017-11-15",99.66309,98.78974,100.21117,0.19814,0.00479,8640.0,0,102.92443,0
"2017-11-16",98.07139,97.50847,98.78974,0.12332,0.00378,8640.0,0,101.17701,0
"2017-11-17",97.68784,97.40837,98.48944,0.09525,0.00341,8189.0,0,100.80059,0
"2017-11-18",99.17763,98.48944,99.41036,0.06084,0.00265,8640.0,0,102.51574,0
"2017-11-19",98.00848,96.79777,99.23018,0.64351,0.01020,6184.0,1,101.29746,1
"2017-11-20",,,,-0.00000,,0.0,1,,1
"2017-11-21",,,,-0.00000,,0.0,1,,1
"2017-11-22",,,,-0.00000,,0.0,1,,1
"2017-11-23",,,,-0.00000,,0.0,1,,1
"2017-11-24",,,,-0.00000,,0.0,1,,1
"2017-11-25",,,,-0.00000,,0.0,1,,1
"2017-11-26",,,,-0.00000,,0.0,1,,1
"2017-11-27",96.04043,96.01702,96.08708,0.00042,0.00079,682.0,1,99.23154,1
"2017-11-28",96.33541,96.08708,96.53752,0.01659,0.00139,8640.0,0,99.53195,0
"2017-11-29",95.76415,95.59660,96.10710,0.01533,0.00133,8640.0,0,98.91042,0
"2017-11-30",96.61158,95.79680,97.24821,0.17323,0.00448,8640.0,0,99.74368,0
