date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-03-01",90.59589,90.30265,90.78267,0.01518,0.00133,8623.0,0,102.18145,0
"2018-03-02",90.36472,90.04265,90.46266,0.01012,0.00119,7159.0,0,101.79014,0
"2018-03-03",90.19224,90.01264,90.35266,0.00641,0.00086,8640.0,0,101.41633,0
"2018-03-04",90.28428,90.09265,90.48266,0.00766,0.00094,8640.0,0,101.58342,0
"2018-03-05",90.39470,90.22266,90.53267,0.00823,0.00098,8640.0,0,101.81455,0
"2018-03-06",90.33638,90.11265,90.45266,0.00734,0.00092,8640.0,0,101.68524,0
"2018-03-07",90.28100,90.08264,90.43266,0.00771,0.00094,8640.0,0,101.51039,0
"2018-03-08",90.28169,90.11265,90.42266,0.00600,0.00083,8640.0,0,101.43799,0
"2018-03-09",90.07958,89.89264,90.19265,0.00545,0.00079,8640.0,0,101.20469,0
"2018-03-10",90.09319,89.90265,90.24265,0.00741,0.00093,8640.0,0,101.23301,0
"2018-03-11",90.34068,90.17265,90.49266,0.00584,0.00082,8640.0,0,101.50800,0
"2018-03-12",90.37128,90.03265,90.51266,0.01539,0.00146,7193.0,0,101.55065,0
"2018-03-13",90.15230,89.97265,90.29266,0.00667,0.00088,8640.0,0,101.21239,0
"2018-03-14",90.09617,89.83264,90.22266,0.00915,0.00117,6669.0,1,101.19421,1
"2018-03-15",89.96396,89.82264,90.11265,0.00567,0.00081,8640.0,0,101.10535,0
"2018-03-16",90.08699,89.81264,90.17265,0.00514,0.00092,6121.0,1,101.50675,1
"2018-03-17",90.02923,89.81264,90.18318,0.00858,0.00100,8640.0,0,101.27286,0
"2018-03-18",90.20965,89.84269,90.45359,0.02549,0.00172,8640.0,0,101.59320,0
"2018-03-19",90.35159,90.21323,90.45359,0.00328,0.00062,8640.0,0,101.81122,0
"2018-03-20",90.29817,90.03297,90.43355,0.01084,0.00112,8640.0,0,101.62109,0
"2018-03-21",90.23889,90.03297,90.38348,0.00687,0.00089,8639.0,0,101.37229,0
"2018-03-22",90.46698,90.25329,90.63385,0.00921,0.00103,8640.0,0,101.49547,0
"2018-03-23",90.44980,90.18318,90.64386,0.01268,0.00121,8640.0,0,101.48190,0
"2018-03-24",90.19344,89.91279,90.36345,0.01006,0.00108,8640.0,0,101.25727,0
"2018-03-25",90.00707,89.71250,90.11308,0.01339,0.00124,8640.0,0,101.12589,0
"2018-03-26",89.80973,89.60233,89.95285,0.00589,0.00083,8640.0,0,100.93473,0
"2018-03-27",90.02847,89.64239,90.23326,0.02158,0.00158,8640.0,0,101.33721,0
"2018-03-28",90.34279,90.13311,90.49365,0.00744,0.00095,8210.0,0,101.68618,0
"2018-03-29",90.36147,90.18318,90.53371,0.00881,0.00101,8640.0,0,101.58833,0
"2018-03-30",90.45040,90.19320,90.67392,0.01399,0.00127,8640.0,0,101.53966,0
"2018-03-31",90.43901,90.16316,90.59379,0.01074,0.00112,8640.0,0,101.47219,0
