date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-05-01",100.06571,99.89112,100.19116,0.00644,0.00086,8640.0,0,101.56300,0
"2021-05-02",100.09450,99.97114,100.21116,0.00417,0.00070,8640.0,0,101.59820,0
"2021-05-03",100.13875,100.02114,100.27117,0.00520,0.00078,8639.0,0,101.64098,0
"2021-05-04",100.18654,100.06114,100.37119,0.00746,0.00093,8640.0,0,101.69007,0
"2021-05-05",100.23629,100.11115,100.40119,0.00684,0.00089,8640.0,0,101.73478,0
"2021-05-06",100.16708,100.04114,100.29118,0.00625,0.00085,8640.0,0,101.66595,0
"2021-05-07",100.14316,99.98114,100.30118,0.00724,0.00092,8640.0,0,101.64279,0
"2021-05-08",100.19293,100.07115,100.33118,0.00502,0.00078,8228.0,0,101.68855,0
"2021-05-09",100.27609,100.14115,100.40119,0.00505,0.00076,8640.0,0,101.77079,0
"2021-05-10",100.24637,100.10115,100.45119,0.00880,0.00101,8640.0,0,101.74169,0
"2021-05-11",100.22636,100.10115,100.34118,0.00495,0.00076,8640.0,0,101.71871,0
"2021-05-12",100.19768,100.04114,100.37119,0.00839,0.00099,8599.0,0,101.69285,0
"2021-05-13",100.16266,99.97114,100.32118,0.01003,0.00108,8640.0,0,101.65814,0
"2021-05-14",100.07450,99.90113,100.22117,0.00752,0.00093,8640.0,0,101.56757,0
"2021-05-15",100.03662,99.90113,100.15116,0.00477,0.00074,8640.0,0,101.52802,0
"2021-05-16",100.05625,99.93113,100.23117,0.00710,0.00091,8640.0,0,101.54866,0
"2021-05-17",100.10179,99.95113,100.26117,0.00636,0.00086,8640.0,0,101.59421,0
"2021-05-18",100.11379,99.99113,100.24117,0.00499,0.00076,8640.0,0,101.60592,0
"2021-05-19",100.07955,99.95113,100.20116,0.00568,0.00081,8640.0,0,101.56809,0
"2021-05-20",100.10382,99.99113,100.22117,0.00454,0.00073,8640.0,0,101.59388,0
"2021-05-21",100.13247,100.04114,100.24117,0.00301,0.00059,8640.0,0,101.62387,0
"2021-05-22",100.12423,99.94113,100.30118,0.01153,0.00116,8640.0,0,101.61275,0
"2021-05-23",100.10524,100.01114,100.24117,0.00311,0.00060,8640.0,0,101.59620,0
"2021-05-24",100.15051,100.02114,100.28117,0.00627,0.00086,8568.0,0,101.64255,0
"2021-05-25",100.23351,100.12116,100.35118,0.00407,0.00069,8640.0,0,101.72727,0
"2021-05-26",100.26414,100.10115,100.41119,0.00673,0.00088,8640.0,0,101.75590,0
"2021-05-27",100.18752,100.04114,100.36118,0.00776,0.00095,8640.0,0,101.68495,0
"2021-05-28",100.05537,99.89112,100.24117,0.01010,0.00108,8640.0,0,101.55429,0
"2021-05-29",99.96890,99.81111,100.09115,0.00645,0.00086,8640.0,0,101.45615,0
"2021-05-30",100.15255,100.04114,100.27117,0.00284,0.00057,8640.0,0,101.64572,0
"2021-05-31",100.22407,100.03114,100.34118,0.00752,0.00093,8640.0,0,101.71579,0
