date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-07-01",78.97345,78.83724,79.05720,0.00296,0.00058,8640.0,0,100.79130,0
"2021-07-02",78.99677,78.88724,79.10720,0.00355,0.00064,8640.0,0,100.93014,0
"2021-07-03",79.05172,78.89724,79.15719,0.00565,0.00083,8232.0,0,100.92164,0
"2021-07-04",79.01496,78.87724,79.17718,0.00458,0.00075,8245.0,0,100.73907,0
"2021-07-05",79.16869,78.89724,79.31716,0.01287,0.00122,8640.0,0,101.29731,0
"2021-07-06",79.31629,79.08720,79.45713,0.00811,0.00097,8640.0,0,101.45627,0
"2021-07-07",79.04510,78.62728,79.19718,0.02265,0.00165,8271.0,0,100.88697,0
"2021-07-08",78.76718,78.64728,78.84724,0.00202,0.00049,8277.0,0,100.60103,0
"2021-07-09",78.97373,78.74726,79.17718,0.01234,0.00123,8168.0,0,100.84507,0
"2021-07-10",79.47900,79.16718,79.61710,0.01115,0.00116,8245.0,0,101.68114,0
"2021-07-11",79.27535,78.95722,79.38714,0.01585,0.00156,6517.0,1,101.26508,1
"2021-07-12",79.11867,78.92723,79.22718,0.00781,0.00102,7536.0,0,101.06401,0
"2021-07-13",78.96577,78.87724,79.07720,0.00254,0.00057,7839.0,0,100.92856,0
"2021-07-14",79.03205,78.84724,79.14719,0.00622,0.00094,7078.0,0,101.10204,0
"2021-07-15",78.89453,78.70727,78.99722,0.00709,0.00098,7369.0,0,100.79093,0
"2021-07-16",78.86907,78.65728,78.98722,0.00829,0.00098,8640.0,0,100.53607,0
"2021-07-17",79.08486,78.77726,79.25717,0.01834,0.00146,8640.0,0,100.93348,0
"2021-07-18",79.40595,79.12719,79.53711,0.01095,0.00122,7379.0,0,101.22734,0
"2021-07-19",79.40431,79.17718,79.54711,0.01231,0.00127,7672.0,0,101.11564,0
"2021-07-20",79.27284,78.94722,79.54711,0.02196,0.00168,7755.0,0,101.06215,0
"2021-07-21",79.12605,78.96722,79.20718,0.00365,0.00070,7544.0,0,101.08687,0
"2021-07-22",79.07143,78.91723,79.21718,0.00563,0.00085,7843.0,0,100.79595,0
"2021-07-23",79.24239,79.08720,79.39714,0.00598,0.00089,7623.0,0,101.32114,0
"2021-07-24",79.34944,79.12719,79.52711,0.01348,0.00128,8222.0,0,101.36899,0
"2021-07-25",79.13528,78.92723,79.24717,0.00736,0.00099,7455.0,0,100.94143,0
"2021-07-26",79.10080,78.91723,79.23717,0.00971,0.00112,7716.0,0,100.93378,0
"2021-07-27",79.12140,78.93723,79.21718,0.00490,0.00079,7865.0,0,100.83748,0
"2021-07-28",79.34359,79.05720,79.59710,0.02096,0.00160,8164.0,0,101.03439,0
"2021-07-29",79.46145,79.25717,79.56711,0.00598,0.00087,7900.0,0,101.51164,0
"2021-07-30",79.47141,79.34715,79.58710,0.00432,0.00072,8278.0,0,101.61455,0
"2021-07-31",79.58848,79.37714,79.68709,0.00814,0.00100,8116.0,0,101.51206,0
