date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-11-01",96.28625,96.06994,96.54940,0.01954,0.00154,8186.0,0,101.25007,0
"2018-11-02",96.07716,95.93010,96.21977,0.00664,0.00088,8640.0,0,101.03954,0
"2018-11-03",95.89759,95.52056,96.20978,0.02962,0.00185,8640.0,0,100.84999,0
"2018-11-04",96.24214,95.96006,96.43953,0.01267,0.00121,8640.0,0,101.24278,0
"2018-11-05",95.55580,95.13100,96.08992,0.09438,0.00331,8640.0,0,100.50042,0
"2018-11-06",96.31918,95.53055,96.75916,0.13024,0.00388,8640.0,0,101.34977,0
"2018-11-07",97.26852,96.76915,97.59820,0.05354,0.00249,8640.0,0,102.40679,0
"2018-11-08",97.55624,97.40842,97.69809,0.00506,0.00077,8640.0,0,102.78978,0
"2018-11-09",97.73372,97.43839,98.16754,0.05079,0.00242,8640.0,0,103.00375,0
"2018-11-10",97.64999,96.78913,98.23746,0.24865,0.00536,8640.0,0,103.01430,0
"2018-11-11",97.12233,96.81909,97.38844,0.03133,0.00190,8640.0,0,102.30258,0
"2018-11-12",97.88855,97.38844,98.20749,0.06075,0.00265,8640.0,0,103.17748,0
"2018-11-13",98.29447,98.08764,98.46719,0.00815,0.00097,8640.0,0,103.68220,0
"2018-11-14",97.96944,97.48832,98.14756,0.03425,0.00199,8640.0,0,103.23548,0
"2018-11-15",96.83969,96.31966,97.51830,0.14949,0.00416,8639.0,0,101.97323,0
"2018-11-16",96.75579,96.36961,96.99889,0.03343,0.00197,8640.0,0,101.79381,0
"2018-11-17",96.84116,96.34962,97.49831,0.15116,0.00418,8640.0,0,101.95557,0
"2018-11-18",97.60591,97.16869,97.78798,0.03359,0.00197,8640.0,0,102.88914,0
"2018-11-19",96.96356,96.70922,97.24860,0.01660,0.00139,8640.0,0,102.14238,0
"2018-11-20",97.47759,97.14872,97.66812,0.02537,0.00171,8640.0,0,102.65842,0
"2018-11-21",97.18029,97.06881,97.29855,0.00302,0.00059,8640.0,0,102.22468,0
"2018-11-22",96.92178,96.37960,97.14872,0.06107,0.00266,8640.0,0,101.92487,0
"2018-11-23",95.50737,94.96118,96.37960,0.17643,0.00452,8640.0,0,100.40107,0
"2018-11-24",95.40302,95.07106,95.64042,0.02755,0.00179,8640.0,0,100.35068,0
"2018-11-25",95.52411,94.91124,96.77914,0.31440,0.00603,8640.0,0,100.58369,0
"2018-11-26",97.19694,96.73918,97.42839,0.02042,0.00154,8640.0,0,102.46864,0
"2018-11-27",97.11908,96.78913,97.28856,0.01623,0.00137,8640.0,0,102.38558,0
"2018-11-28",96.16859,95.59048,96.82908,0.15804,0.00428,8640.0,0,101.36698,0
"2018-11-29",95.76173,95.63044,95.96006,0.00304,0.00059,8640.0,0,100.80346,0
"2018-11-30",95.94779,95.39070,96.13986,0.04491,0.00228,8640.0,0,101.06815,0
