date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-07-01",83.59549,83.38515,83.72520,0.00648,0.00087,8640.0,0,100.90508,0
"2019-07-02",83.44986,83.10511,83.69519,0.01934,0.00150,8640.0,0,100.83314,0
"2019-07-03",83.10034,82.83506,83.28514,0.01307,0.00123,8640.0,0,100.34993,0
"2019-07-04",83.13883,82.83506,83.43515,0.04257,0.00222,8640.0,0,100.42003,0
"2019-07-05",83.66354,83.23513,83.97523,0.06034,0.00264,8640.0,0,101.09029,0
"2019-07-06",84.04506,83.72520,84.28528,0.02579,0.00173,8630.0,0,101.59191,0
"2019-07-07",83.63626,83.27513,83.81521,0.02328,0.00164,8640.0,0,101.05561,0
"2019-07-08",83.26537,83.05510,83.47516,0.00912,0.00103,8640.0,0,100.54953,0
"2019-07-09",83.38430,83.07510,83.54517,0.01586,0.00135,8640.0,0,100.76431,0
"2019-07-10",84.05594,83.40515,84.36529,0.05652,0.00287,6842.0,1,101.73684,1
"2019-07-11",83.95656,83.58518,84.20527,0.03024,0.00187,8640.0,0,101.28394,0
"2019-07-12",83.63202,83.51517,83.72520,0.00238,0.00053,8640.0,0,100.81526,0
"2019-07-13",83.65755,83.53517,83.76520,0.00226,0.00051,8640.0,0,100.95564,0
"2019-07-14",83.67058,83.53517,83.75520,0.00280,0.00057,8640.0,0,100.84741,0
"2019-07-15",83.57842,83.46516,83.70520,0.00397,0.00068,8640.0,0,100.77826,0
"2019-07-16",83.39558,83.07510,83.51517,0.01479,0.00131,8640.0,0,100.61996,0
"2019-07-17",83.09533,82.99509,83.19512,0.00272,0.00056,8640.0,0,100.12686,0
"2019-07-18",83.11497,82.90507,83.25512,0.00779,0.00095,8640.0,0,100.06882,0
"2019-07-19",83.02266,82.88507,83.13511,0.00402,0.00070,8214.0,0,99.83074,0
"2019-07-20",83.22105,82.88507,83.63519,0.05495,0.00259,8205.0,0,100.33069,0
"2019-07-21",83.71250,83.41515,83.97523,0.01762,0.00143,8640.0,0,101.06981,0
"2019-07-22",84.21542,83.88522,84.33529,0.01177,0.00117,8640.0,0,101.64512,0
"2019-07-23",84.09992,83.81521,84.23527,0.01211,0.00118,8640.0,0,101.41950,0
"2019-07-24",83.76449,83.52517,83.91523,0.01201,0.00118,8640.0,0,100.94199,0
"2019-07-25",83.63913,83.54517,83.74520,0.00187,0.00047,8640.0,0,100.67897,0
"2019-07-26",83.67200,83.56518,83.78521,0.00422,0.00070,8640.0,0,100.84934,0
"2019-07-27",83.77420,83.54517,83.95523,0.00722,0.00091,8640.0,0,100.98809,0
"2019-07-28",83.61962,83.50516,83.75520,0.00549,0.00080,8640.0,0,100.74920,0
"2019-07-29",83.77963,83.39515,83.95523,0.02696,0.00177,8571.0,0,101.03217,0
"2019-07-30",83.51251,83.28514,83.65519,0.00742,0.00093,8640.0,0,100.63992,0
"2019-07-31",83.57933,83.29513,83.86522,0.02513,0.00171,8640.0,0,100.69369,0
