date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-06-01",99.98821,99.82219,100.16230,0.00790,0.00096,8640.0,0,101.97225,0
"2020-06-02",99.97327,99.76218,100.17230,0.01234,0.00120,8640.0,0,101.93791,0
"2020-06-03",99.71881,99.34204,99.93223,0.02732,0.00178,8640.0,0,101.67864,0
"2020-06-04",99.41031,99.16198,99.57212,0.01333,0.00124,8640.0,0,101.36394,0
"2020-06-05",99.40742,99.21200,99.60212,0.01233,0.00119,8640.0,0,101.35217,0
"2020-06-06",99.45831,99.20200,99.65214,0.01207,0.00118,8640.0,0,101.42041,0
"2020-06-07",99.16085,98.84188,99.38205,0.01846,0.00146,8640.0,0,101.10577,0
"2020-06-08",98.81000,98.71185,98.90191,0.00179,0.00045,8640.0,0,100.74770,0
"2020-06-09",99.13193,98.83189,99.32204,0.01349,0.00125,8640.0,0,101.07255,0
"2020-06-10",99.19387,99.17199,99.21200,0.00016,0.00082,235.0,1,101.14287,1
"2020-06-11",,,,-0.00000,,0.0,1,,1
"2020-06-12",,,,-0.00000,,0.0,1,,1
"2020-06-13",,,,-0.00000,,0.0,1,,1
"2020-06-14",,,,-0.00000,,0.0,1,,1
"2020-06-15",,,,-0.00000,,0.0,1,,1
"2020-06-16",99.97972,99.82219,100.14230,0.00825,0.00194,2197.0,1,101.93925,1
"2020-06-17",99.90234,99.68215,100.05226,0.00978,0.00109,8246.0,0,101.89172,0
"2020-06-18",99.72874,99.62213,99.84220,0.00391,0.00067,8640.0,0,101.70480,0
"2020-06-19",99.77170,99.62213,99.96224,0.01152,0.00115,8640.0,0,101.73714,0
"2020-06-20",99.73660,99.48208,99.91222,0.01192,0.00117,8640.0,0,101.69206,0
"2020-06-21",99.55506,99.35204,99.70215,0.00621,0.00085,8640.0,0,101.50026,0
"2020-06-22",99.59251,99.39206,99.76218,0.00886,0.00101,8640.0,0,101.55947,0
"2020-06-23",99.35260,99.13197,99.53210,0.00785,0.00095,8640.0,0,101.30557,0
"2020-06-24",99.45720,99.28202,99.58212,0.00608,0.00084,8640.0,0,101.43070,0
"2020-06-25",99.70076,99.30203,99.98224,0.04469,0.00227,8640.0,0,101.66239,0
"2020-06-26",100.17388,99.82219,100.37237,0.01569,0.00135,8640.0,0,102.15752,0
"2020-06-27",99.95815,99.60212,100.18231,0.02605,0.00174,8640.0,0,101.92314,0
"2020-06-28",99.57280,99.35204,99.71216,0.00824,0.00098,8640.0,0,101.51059,0
"2020-06-29",99.55695,99.37206,99.78218,0.01482,0.00131,8640.0,0,101.49362,0
"2020-06-30",99.50678,99.33204,99.66214,0.00665,0.00088,8640.0,0,101.44034,0
