date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-06-01",100.08224,99.76452,100.22463,0.01640,0.00141,8220.0,0,102.06471,0
"2021-06-02",99.70843,99.43445,99.90456,0.01606,0.00136,8640.0,0,101.67292,0
"2021-06-03",99.51653,99.36443,99.65450,0.00624,0.00085,8640.0,0,101.47268,0
"2021-06-04",99.70391,99.46445,99.87455,0.00883,0.00101,8640.0,0,101.68152,0
"2021-06-05",99.69292,99.51446,99.81453,0.00590,0.00083,8640.0,0,101.65521,0
"2021-06-06",99.64751,99.49446,99.78453,0.00520,0.00078,8640.0,0,101.61867,0
"2021-06-07",99.65442,99.38443,99.91456,0.01975,0.00151,8640.0,0,101.62295,0
"2021-06-08",99.90464,99.65450,100.07460,0.00727,0.00092,8640.0,0,101.87860,0
"2021-06-09",99.89893,99.69450,100.05459,0.00589,0.00083,8640.0,0,101.85834,0
"2021-06-10",99.63665,99.35443,99.80453,0.01558,0.00134,8640.0,0,101.60776,0
"2021-06-11",99.35448,99.09437,99.50446,0.00870,0.00100,8640.0,0,101.30800,0
"2021-06-12",99.20202,98.98434,99.34442,0.00815,0.00097,8640.0,0,101.14529,0
"2021-06-13",99.22844,98.98434,99.42444,0.01006,0.00108,8640.0,0,101.18587,0
"2021-06-14",99.29880,99.13438,99.45445,0.00623,0.00085,8640.0,0,101.24469,0
"2021-06-15",99.39428,99.23440,99.51446,0.00484,0.00077,8258.0,0,101.32719,0
"2021-06-16",99.61818,99.43445,99.77452,0.00668,0.00088,8640.0,0,101.58807,0
"2021-06-17",99.67354,99.57448,99.80453,0.00467,0.00074,8640.0,0,101.64357,0
"2021-06-18",99.70903,99.60449,99.80453,0.00243,0.00054,8265.0,0,101.67108,0
"2021-06-19",99.31895,98.53424,99.76452,0.13521,0.00396,8640.0,0,101.28275,0
"2021-06-20",99.08465,98.52424,99.40444,0.07657,0.00305,8243.0,0,101.03428,0
"2021-06-21",99.31909,99.16438,99.55447,0.01338,0.00124,8640.0,0,101.25687,0
"2021-06-22",99.38691,99.18439,99.60449,0.02051,0.00154,8640.0,0,101.34626,0
"2021-06-23",99.78230,99.53447,99.95457,0.01227,0.00119,8640.0,0,101.76076,0
"2021-06-24",99.91150,99.77452,100.06459,0.00596,0.00083,8640.0,0,101.86866,0
"2021-06-25",100.00596,99.81453,100.21463,0.01361,0.00125,8640.0,0,101.96457,0
"2021-06-26",99.88306,99.71451,100.01458,0.00699,0.00090,8640.0,0,101.84359,0
"2021-06-27",99.85571,99.72452,100.04459,0.00834,0.00098,8640.0,0,101.80630,0
"2021-06-28",100.03300,99.81453,100.21463,0.00989,0.00107,8640.0,0,101.99061,0
"2021-06-29",100.12154,99.94456,100.27464,0.00733,0.00092,8640.0,0,102.08734,0
"2021-06-30",100.09449,99.77452,100.29465,0.02075,0.00155,8640.0,0,102.05659,0
