date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2016-03-01",99.64150,99.14543,99.82449,0.04238,0.00222,8637.0,0,101.66373,0
"2016-03-02",100.00225,99.20543,100.41155,0.07556,0.00296,8638.0,0,102.08822,0
"2016-03-03",99.61897,99.05342,100.01651,0.08317,0.00310,8637.0,0,101.72279,0
"2016-03-04",99.83496,99.27644,100.14552,0.06194,0.00268,8637.0,0,101.92623,0
"2016-03-05",100.11884,99.90350,100.34654,0.01255,0.00121,8637.0,0,102.20918,0
"2016-03-06",100.29230,100.01051,100.55657,0.02305,0.00163,8638.0,0,102.36310,0
"2016-03-07",100.18565,99.95850,100.44656,0.01600,0.00136,8637.0,0,102.23807,0
"2016-03-08",100.09253,99.74848,100.36054,0.02301,0.00163,8636.0,0,102.12310,0
"2016-03-09",99.77660,99.59347,99.91550,0.00568,0.00081,8636.0,0,101.78519,0
"2016-03-10",99.71267,99.55647,99.96851,0.00602,0.00083,8638.0,0,101.70196,0
"2016-03-11",100.09185,99.86750,100.30354,0.01210,0.00118,8636.0,0,102.10349,0
"2016-03-12",99.77580,99.38245,100.16452,0.03453,0.00200,8636.0,0,101.78144,0
"2016-03-13",99.18966,99.06142,99.41545,0.00972,0.00106,8636.0,0,101.18443,0
"2016-03-14",98.97328,98.84340,99.07142,0.00271,0.00056,8594.0,0,100.95557,0
"2016-03-15",99.06271,98.85240,99.21443,0.00870,0.00100,8636.0,0,101.04442,0
"2016-03-16",99.36378,98.94541,99.74948,0.05822,0.00260,8636.0,0,101.34585,0
"2016-03-17",99.47406,99.17343,99.66547,0.01173,0.00117,8636.0,0,101.48757,0
"2016-03-18",99.39646,99.15143,99.66547,0.01230,0.00119,8638.0,0,101.42947,0
"2016-03-19",99.28450,98.96241,99.52546,0.01687,0.00140,8636.0,0,101.30937,0
"2016-03-20",99.87137,99.52446,100.09752,0.01440,0.00129,8636.0,0,101.96145,0
"2016-03-21",100.54141,100.08052,100.86459,0.03488,0.00201,8635.0,0,102.65680,0
"2016-03-22",100.44115,100.04652,100.65857,0.02937,0.00184,8638.0,0,102.52787,0
"2016-03-23",100.01056,99.64248,100.18353,0.02670,0.00176,8636.0,0,102.04471,0
"2016-03-24",99.29557,98.66838,99.70748,0.10021,0.00341,8636.0,0,101.30351,0
"2016-03-25",99.25304,98.85140,99.53546,0.02884,0.00183,8636.0,0,101.28262,0
"2016-03-26",99.56196,99.34544,99.80049,0.01267,0.00121,8638.0,0,101.59649,0
"2016-03-27",99.69112,99.00342,99.80849,0.02529,0.00171,8636.0,0,101.70014,0
"2016-03-28",99.73803,99.35645,100.02551,0.02612,0.00176,8439.0,0,101.76175,0
"2016-03-29",99.94804,99.77149,100.19953,0.01279,0.00122,8636.0,0,101.99782,0
"2016-03-30",99.82004,99.45645,100.02451,0.01984,0.00152,8629.0,0,101.84722,0
"2016-03-31",99.04919,98.60837,99.46846,0.05300,0.00248,8636.0,0,101.03436,0
