date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-07-01",78.96689,78.69235,79.24228,0.01424,0.00128,8640.0,0,101.09027,0
"2019-07-02",78.69672,78.29239,78.98232,0.01840,0.00146,8640.0,0,100.93806,0
"2019-07-03",78.44882,78.31238,78.58236,0.00385,0.00067,8640.0,0,100.59712,0
"2019-07-04",78.66762,78.43237,78.78233,0.00540,0.00079,8640.0,0,100.98767,0
"2019-07-05",79.09084,78.68235,79.41227,0.03470,0.00200,8640.0,0,101.47509,0
"2019-07-06",79.27163,78.88233,79.43226,0.02565,0.00177,8166.0,0,101.58280,0
"2019-07-07",78.77263,78.43237,78.99231,0.02878,0.00183,8640.0,0,100.84058,0
"2019-07-08",78.57681,78.43237,78.70235,0.00230,0.00052,8640.0,0,100.68518,0
"2019-07-09",78.83523,78.54236,79.15230,0.02627,0.00177,8346.0,0,101.28279,0
"2019-07-10",79.35844,79.15230,79.48226,0.00790,0.00096,8610.0,0,101.76453,0
"2019-07-11",79.20184,78.99231,79.28228,0.00472,0.00074,8640.0,0,101.11544,0
"2019-07-12",79.07938,78.83233,79.29228,0.00887,0.00101,8640.0,0,101.12089,0
"2019-07-13",79.06943,78.80234,79.29228,0.01022,0.00109,8640.0,0,101.03845,0
"2019-07-14",79.08121,78.81233,79.26229,0.01255,0.00121,8640.0,0,100.95812,0
"2019-07-15",78.97186,78.74234,79.12230,0.01085,0.00112,8640.0,0,100.96036,0
"2019-07-16",78.77951,78.53236,78.95232,0.00678,0.00089,8640.0,0,100.95591,0
"2019-07-17",78.67477,78.51237,78.83233,0.00435,0.00071,8640.0,0,100.95432,0
"2019-07-18",78.41691,78.26239,78.53236,0.00238,0.00052,8640.0,0,100.23714,0
"2019-07-19",78.38961,78.25239,78.49236,0.00313,0.00060,8640.0,0,100.25371,0
"2019-07-20",78.73890,78.37238,78.93232,0.02162,0.00162,8234.0,0,100.87594,0
"2019-07-21",79.11799,78.74234,79.32228,0.02967,0.00185,8640.0,0,101.30534,0
"2019-07-22",79.37207,79.20229,79.48226,0.00568,0.00081,8640.0,0,101.48789,0
"2019-07-23",79.46506,79.09231,79.63225,0.01721,0.00141,8640.0,0,101.48926,0
"2019-07-24",79.19181,78.93232,79.32228,0.00949,0.00107,8225.0,0,101.11113,0
"2019-07-25",79.16852,78.94232,79.28228,0.00447,0.00072,8640.0,0,101.38725,0
"2019-07-26",79.22252,79.02231,79.36227,0.00809,0.00097,8640.0,0,101.33018,0
"2019-07-27",79.25412,79.04231,79.42226,0.00689,0.00091,8255.0,0,101.29894,0
"2019-07-28",79.26446,79.03231,79.40227,0.00499,0.00076,8640.0,0,101.54302,0
"2019-07-29",79.10175,78.85233,79.21229,0.00644,0.00086,8640.0,0,101.22725,0
"2019-07-30",78.93615,78.76234,79.16230,0.00650,0.00087,8640.0,0,100.88628,0
"2019-07-31",79.09829,78.92232,79.32228,0.00835,0.00098,8640.0,0,101.18923,0
