date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-09-01",97.98773,97.83582,98.14583,0.00545,0.00079,8640.0,0,102.12002,0
"2020-09-02",97.49866,96.83581,98.01583,0.13850,0.00400,8640.0,0,101.60560,0
"2020-09-03",96.81600,96.63581,96.96582,0.00647,0.00087,8640.0,0,100.83895,0
"2020-09-04",96.89471,96.62581,97.34582,0.04954,0.00239,8640.0,0,100.95027,0
"2020-09-05",97.80154,97.34582,98.02583,0.03350,0.00197,8640.0,0,101.95546,0
"2020-09-06",98.01353,97.93582,98.13583,0.00244,0.00053,8640.0,0,102.14707,0
"2020-09-07",97.85944,97.60582,98.03583,0.01748,0.00142,8640.0,0,101.96276,0
"2020-09-08",97.93620,97.73582,98.11583,0.01403,0.00127,8640.0,0,102.01372,0
"2020-09-09",98.35758,98.09583,98.53584,0.01506,0.00132,8640.0,0,102.44640,0
"2020-09-10",98.31294,97.90582,98.60584,0.04671,0.00233,8640.0,0,102.38850,0
"2020-09-11",98.02417,97.80582,98.29583,0.01812,0.00145,8640.0,0,102.13332,0
"2020-09-12",98.48650,98.29583,98.66584,0.00828,0.00098,8640.0,0,102.70178,0
"2020-09-13",97.99982,97.42582,98.41583,0.09912,0.00339,8640.0,0,102.17290,0
"2020-09-14",97.60904,97.37582,98.03583,0.03067,0.00188,8640.0,0,101.71468,0
"2020-09-15",98.32502,98.01583,98.54583,0.01620,0.00138,8500.0,0,102.56921,0
"2020-09-16",98.06231,97.68582,98.32583,0.03289,0.00195,8640.0,0,102.25857,0
"2020-09-17",97.54403,97.35582,97.74583,0.01254,0.00120,8640.0,0,101.66395,0
"2020-09-18",97.44762,97.33582,97.64583,0.00337,0.00062,8640.0,0,101.60086,0
"2020-09-19",98.20844,97.64583,98.54583,0.05869,0.00261,8640.0,0,102.48263,0
"2020-09-20",98.94671,98.54583,99.17585,0.03358,0.00197,8640.0,0,103.25285,0
"2020-09-21",99.20632,98.84584,99.37585,0.02014,0.00161,7790.0,0,103.53364,0
"2020-09-22",97.88844,96.86581,98.84584,0.39605,0.00677,8640.0,0,102.14005,0
"2020-09-23",96.73502,96.64581,96.91581,0.00405,0.00068,8640.0,0,100.86123,0
"2020-09-24",97.20653,96.92581,97.39582,0.01722,0.00141,8640.0,0,101.31939,0
"2020-09-25",97.63629,97.39582,97.86582,0.02108,0.00160,8187.0,0,101.75316,0
"2020-09-26",97.79701,97.61582,97.91583,0.00745,0.00097,7878.0,0,101.91342,0
"2020-09-27",97.54414,97.32581,97.74583,0.01440,0.00129,8640.0,0,101.61930,0
"2020-09-28",97.28484,97.13582,97.45582,0.00783,0.00095,8640.0,0,101.32921,0
"2020-09-29",97.15497,96.87581,97.30582,0.01658,0.00139,8640.0,0,101.20894,0
"2020-09-30",96.23852,95.44579,96.91581,0.15596,0.00425,8640.0,0,100.28258,0
