date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-04-01",66.14925,65.91356,66.38357,0.01929,0.00150,8630.0,0,101.96879,0
"2019-04-02",66.09292,65.86355,66.29356,0.00808,0.00097,8640.0,0,101.32649,0
"2019-04-03",65.94801,65.58355,66.13356,0.01357,0.00125,8640.0,0,100.90842,0
"2019-04-04",66.35854,66.12356,66.55357,0.01579,0.00135,8640.0,0,101.46016,0
"2019-04-05",66.35505,66.16356,66.54356,0.01505,0.00132,8640.0,0,100.95875,0
"2019-04-06",66.15630,66.00355,66.22356,0.00238,0.00052,8640.0,0,100.81166,0
"2019-04-07",66.48401,66.01356,66.75357,0.03773,0.00209,8640.0,0,101.65865,0
"2019-04-08",66.74333,66.46357,66.94357,0.01195,0.00118,8640.0,0,101.64607,0
"2019-04-09",66.44409,65.93355,66.93357,0.10253,0.00345,8639.0,0,100.61734,0
"2019-04-10",65.27485,64.85354,65.96356,0.12987,0.00388,8640.0,0,99.63155,0
"2019-04-11",64.94411,64.74354,65.07354,0.00489,0.00075,8640.0,0,100.98937,0
"2019-04-12",65.22785,64.98354,65.57355,0.02577,0.00173,8640.0,0,101.09097,0
"2019-04-13",65.77326,65.54355,65.95356,0.01108,0.00113,8640.0,0,101.54312,0
"2019-04-14",65.71652,65.42355,65.94356,0.01438,0.00129,8640.0,0,101.11114,0
"2019-04-15",65.80469,65.33355,66.09356,0.02156,0.00158,8640.0,0,100.20672,0
"2019-04-16",66.06996,65.93355,66.20356,0.00332,0.00062,8640.0,0,100.29879,0
"2019-04-17",66.11394,65.93355,66.29356,0.01321,0.00124,8640.0,0,100.86269,0
"2019-04-18",66.47941,66.11356,66.84357,0.04107,0.00218,8633.0,0,101.77178,0
"2019-04-19",66.85076,66.68357,66.97357,0.00508,0.00077,8640.0,0,101.62267,0
"2019-04-20",66.56704,66.31356,66.88358,0.02531,0.00171,8640.0,0,100.56237,0
"2019-04-21",66.19096,66.03356,66.34356,0.00470,0.00074,8640.0,0,100.56720,0
"2019-04-22",66.61947,66.20356,66.81357,0.01568,0.00135,8640.0,0,101.66932,0
"2019-04-23",66.69034,66.57356,66.79357,0.00317,0.00062,8266.0,0,101.41260,0
"2019-04-24",66.58694,66.49357,66.64357,0.00110,0.00036,8640.0,0,101.13952,0
"2019-04-25",66.67752,66.44356,66.92358,0.02228,0.00161,8640.0,0,101.23534,0
"2019-04-26",66.66573,66.15356,66.97357,0.04053,0.00217,8640.0,0,101.10908,0
"2019-04-27",66.21484,65.84356,66.40356,0.00531,0.00078,8640.0,0,100.79121,0
"2019-04-28",66.00988,65.74356,66.24356,0.01127,0.00114,8640.0,0,100.20980,0
"2019-04-29",66.10612,65.92356,66.18356,0.00360,0.00065,8640.0,0,100.86053,0
"2019-04-30",65.77707,65.50355,66.07356,0.02114,0.00156,8640.0,0,100.58306,0
