date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-08-01",79.61832,79.31716,79.70708,0.01177,0.00121,8094.0,0,101.63836,0
"2021-08-02",79.42727,79.27716,79.55711,0.00735,0.00094,8279.0,0,101.25946,0
"2021-08-03",79.44749,79.35715,79.54711,0.00270,0.00059,7850.0,0,101.54166,0
"2021-08-04",79.39442,79.23717,79.48712,0.00331,0.00063,8251.0,0,101.50602,0
"2021-08-05",79.14249,78.85724,79.27716,0.01206,0.00118,8639.0,0,101.06374,0
"2021-08-06",78.85295,78.61729,79.19718,0.01483,0.00131,8639.0,0,100.96571,0
"2021-08-07",78.95158,78.73726,79.05720,0.00695,0.00090,8640.0,0,101.30440,0
"2021-08-08",78.63062,78.31735,78.80725,0.01468,0.00143,7131.0,0,100.52326,0
"2021-08-09",78.71415,78.27735,78.91723,0.02836,0.00185,8270.0,0,100.94695,0
"2021-08-10",78.98036,78.77726,79.09720,0.00554,0.00084,7837.0,0,101.13102,0
"2021-08-11",79.03310,78.90724,79.13719,0.00290,0.00062,7473.0,0,101.04767,0
"2021-08-12",79.25996,78.96722,79.42713,0.01477,0.00141,7447.0,0,101.24115,0
"2021-08-13",79.50136,79.19718,79.66709,0.01193,0.00131,6944.0,0,101.60691,0
"2021-08-14",79.44396,79.26716,79.55711,0.00795,0.00096,8640.0,0,101.45818,0
"2021-08-15",79.33737,79.17718,79.48712,0.00587,0.00082,8635.0,0,101.39432,0
"2021-08-16",79.00074,78.56730,79.17718,0.03446,0.00200,8640.0,0,100.94041,0
"2021-08-17",78.42268,77.95741,78.81725,0.04716,0.00234,8639.0,0,100.10910,0
"2021-08-18",78.44868,77.94741,78.80725,0.06929,0.00283,8639.0,0,100.74157,0
"2021-08-19",78.59211,78.35734,78.81725,0.02276,0.00170,7848.0,0,101.14465,0
"2021-08-20",78.59217,78.41733,78.77726,0.01190,0.00121,8175.0,0,101.16194,0
"2021-08-21",78.53440,78.24736,78.76726,0.02923,0.00184,8640.0,0,101.06862,0
"2021-08-22",78.33588,78.09739,78.59729,0.02625,0.00174,8640.0,0,100.70114,0
"2021-08-23",78.46015,78.33734,78.58729,0.00370,0.00069,7769.0,0,100.74229,0
"2021-08-24",78.69652,78.38733,78.91723,0.03117,0.00197,8034.0,0,100.99538,0
"2021-08-25",78.96074,78.75726,79.08720,0.00618,0.00086,8272.0,0,101.24477,0
"2021-08-26",78.89792,78.74726,79.08720,0.00543,0.00081,8270.0,0,101.16639,0
"2021-08-27",78.64036,78.53730,78.77726,0.00393,0.00069,8262.0,0,100.95302,0
"2021-08-28",78.90843,78.57730,79.12719,0.02752,0.00178,8640.0,0,101.40213,0
"2021-08-29",79.04311,78.72727,79.16718,0.01834,0.00149,8276.0,0,101.58005,0
"2021-08-30",78.68389,78.33734,78.80725,0.02062,0.00162,7854.0,0,100.86886,0
"2021-08-31",78.29269,78.14738,78.37733,0.00457,0.00074,8231.0,0,100.19151,0
