date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-04-01",90.13144,89.80263,90.31338,0.01637,0.00138,8640.0,0,101.09144,0
"2018-04-02",89.79530,89.39202,89.98289,0.01993,0.00152,8640.0,0,100.80223,0
"2018-04-03",89.85412,89.42207,90.18318,0.04536,0.00229,8640.0,0,100.87925,0
"2018-04-04",90.25415,89.96286,90.47361,0.02008,0.00160,7881.0,0,101.24614,0
"2018-04-05",90.23047,89.91279,90.40351,0.01468,0.00134,8230.0,0,101.20271,0
"2018-04-06",90.00948,89.70248,90.21323,0.01462,0.00130,8640.0,0,100.92962,0
"2018-04-07",89.98194,89.71250,90.16316,0.01143,0.00115,8640.0,0,100.87435,0
"2018-04-08",89.96148,89.72251,90.08304,0.00645,0.00086,8640.0,0,100.76882,0
"2018-04-09",90.15438,89.80263,90.40351,0.02435,0.00168,8640.0,0,101.08432,0
"2018-04-10",90.43124,90.16316,90.61382,0.01673,0.00139,8640.0,0,101.37082,0
"2018-04-11",90.25561,89.97287,90.38348,0.00958,0.00110,7851.0,0,101.15056,0
"2018-04-12",89.92843,89.50218,90.14312,0.02309,0.00163,8640.0,0,100.80068,0
"2018-04-13",90.24547,89.53223,90.66390,0.11479,0.00364,8640.0,0,101.42863,0
"2018-04-14",90.71004,90.45359,90.86419,0.00964,0.00106,8640.0,0,102.10407,0
"2018-04-15",90.41164,89.93281,90.69394,0.03872,0.00212,8640.0,0,101.57948,0
"2018-04-16",90.18371,89.94283,90.30336,0.00769,0.00094,8640.0,0,101.17790,0
"2018-04-17",90.19951,89.99291,90.38348,0.00859,0.00100,8640.0,0,101.15738,0
"2018-04-18",90.35005,90.10307,90.48363,0.01136,0.00118,8204.0,0,101.53099,0
"2018-04-19",90.06921,89.63238,90.29335,0.02866,0.00182,8640.0,0,101.05371,0
"2018-04-20",90.11705,89.63238,90.41353,0.04772,0.00235,8640.0,0,101.29031,0
"2018-04-21",90.42520,90.11308,90.58378,0.01675,0.00139,8640.0,0,101.58542,0
"2018-04-22",90.17831,89.88274,90.35344,0.01274,0.00121,8640.0,0,101.11792,0
"2018-04-23",90.20415,89.90277,90.43355,0.02279,0.00168,8117.0,0,101.07122,0
"2018-04-24",90.24542,90.02295,90.39349,0.01304,0.00123,8640.0,0,101.10739,0
"2018-04-25",90.29387,90.05299,90.47361,0.01264,0.00121,8640.0,0,101.11679,0
"2018-04-26",90.13764,89.87273,90.26330,0.00981,0.00107,8574.0,0,100.97818,0
"2018-04-27",90.00748,89.71250,90.17317,0.01517,0.00132,8640.0,0,100.77911,0
"2018-04-28",89.84801,89.58230,89.98289,0.01437,0.00132,8211.0,0,100.56967,0
"2018-04-29",89.91179,89.59232,90.10307,0.01549,0.00134,8640.0,0,100.75260,0
"2018-04-30",89.85814,89.64239,90.00292,0.00889,0.00101,8640.0,0,100.74748,0
