date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-04-01",98.28577,98.06255,98.51329,0.01472,0.00131,8640.0,0,101.54233,0
"2018-04-02",98.18041,97.40145,98.58341,0.09103,0.00325,8640.0,0,101.55401,0
"2018-04-03",97.47657,97.08093,98.48325,0.13357,0.00393,8640.0,0,100.68104,0
"2018-04-04",99.24104,98.48325,99.65521,0.09064,0.00324,8640.0,0,102.61105,0
"2018-04-05",98.57650,97.86222,98.98408,0.11008,0.00357,8640.0,0,101.88701,0
"2018-04-06",97.65719,97.15104,97.94235,0.05305,0.00248,8640.0,0,100.81668,0
"2018-04-07",98.54043,97.57174,99.01413,0.12974,0.00388,8640.0,0,101.93915,0
"2018-04-08",98.28230,97.69193,98.79377,0.12314,0.00378,8640.0,0,101.68735,0
"2018-04-09",98.34040,97.77207,98.79377,0.09395,0.00330,8640.0,0,101.66380,0
"2018-04-10",99.35496,98.79377,99.70530,0.05353,0.00249,8640.0,0,102.68309,0
"2018-04-11",98.74612,97.96239,99.11431,0.11136,0.00359,8640.0,0,102.01651,0
"2018-04-12",97.66604,97.07092,98.01246,0.06819,0.00281,8640.0,0,100.82695,0
"2018-04-13",96.97309,96.59013,97.18110,0.02652,0.00175,8640.0,0,100.07619,0
"2018-04-14",98.04451,96.80047,98.62348,0.23123,0.00517,8640.0,0,101.32778,0
"2018-04-15",98.85208,98.38308,99.16438,0.03823,0.00210,8640.0,0,102.22392,0
"2018-04-16",98.82650,98.11264,99.14435,0.08458,0.00313,8640.0,0,102.15575,0
"2018-04-17",97.88096,97.25121,98.17273,0.07400,0.00293,8640.0,0,101.05326,0
"2018-04-18",98.09966,97.28126,98.79377,0.35323,0.00639,8640.0,0,101.28623,0
"2018-04-19",99.30510,98.78375,99.72533,0.07229,0.00289,8640.0,0,102.62719,0
"2018-04-20",99.12021,98.49326,99.36473,0.05516,0.00253,8640.0,0,102.44872,0
"2018-04-21",98.35048,98.07257,98.59343,0.02207,0.00160,8640.0,0,101.63390,0
"2018-04-22",98.61203,98.26288,98.79377,0.01319,0.00124,8640.0,0,101.91776,0
"2018-04-23",98.57539,98.36305,98.78375,0.01334,0.00124,8640.0,0,101.85791,0
"2018-04-24",98.56387,98.36305,98.80378,0.01678,0.00139,8640.0,0,101.81450,0
"2018-04-25",98.75904,98.25287,99.14435,0.03916,0.00213,8640.0,0,102.05297,0
"2018-04-26",98.51962,98.15270,98.76371,0.02847,0.00183,8469.0,0,101.84222,0
"2018-04-27",98.58615,98.21280,98.85387,0.03152,0.00191,8640.0,0,101.83958,0
"2018-04-28",98.50245,98.33299,98.66355,0.00734,0.00095,8093.0,0,101.77832,0
"2018-04-29",98.56863,98.33299,98.79377,0.01564,0.00135,8640.0,0,101.80125,0
"2018-04-30",98.45899,98.09260,98.63350,0.02104,0.00156,8639.0,0,101.66780,0
