date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-03-01",100.02952,99.79996,100.24013,0.01648,0.00138,8640.0,0,101.54869,0
"2021-03-02",100.03093,99.89000,100.21012,0.00771,0.00094,8640.0,0,101.54965,0
"2021-03-03",100.11173,100.00004,100.29015,0.00696,0.00090,8640.0,0,101.62488,0
"2021-03-04",100.07571,99.78996,100.24013,0.01768,0.00143,8640.0,0,101.58528,0
"2021-03-05",99.92245,99.77996,100.07007,0.00675,0.00088,8640.0,0,101.42660,0
"2021-03-06",99.97078,99.78996,100.17010,0.00940,0.00104,8640.0,0,101.46801,0
"2021-03-07",100.10722,99.97003,100.32016,0.00845,0.00099,8640.0,0,101.60896,0
"2021-03-08",100.23856,100.13009,100.43020,0.00728,0.00094,8231.0,0,101.74760,0
"2021-03-09",100.24909,100.01005,100.42020,0.01316,0.00123,8640.0,0,101.76201,0
"2021-03-10",100.14832,99.91000,100.34017,0.01430,0.00129,8640.0,0,101.65644,0
"2021-03-11",100.12689,99.94002,100.27014,0.00899,0.00102,8640.0,0,101.64077,0
"2021-03-12",100.11444,99.99004,100.30015,0.00945,0.00105,8640.0,0,101.63297,0
"2021-03-13",100.07291,99.92001,100.23012,0.00807,0.00097,8640.0,0,101.58362,0
"2021-03-14",100.08710,99.91000,100.24013,0.00940,0.00104,8640.0,0,101.59658,0
"2021-03-15",100.08126,99.95002,100.23012,0.00738,0.00094,8277.0,0,101.59775,0
"2021-03-16",100.08982,99.90001,100.23012,0.00586,0.00085,8144.0,0,101.60547,0
"2021-03-17",100.15021,99.95002,100.32016,0.01015,0.00108,8640.0,0,101.66557,0
"2021-03-18",100.13502,99.99004,100.31016,0.00948,0.00105,8640.0,0,101.65201,0
"2021-03-19",100.08107,99.93002,100.23012,0.00822,0.00098,8639.0,0,101.59348,0
"2021-03-20",100.08325,99.91000,100.23012,0.00741,0.00093,8640.0,0,101.59361,0
"2021-03-21",100.08145,99.92001,100.23012,0.00650,0.00087,8640.0,0,101.58700,0
"2021-03-22",100.01942,99.77996,100.17010,0.01348,0.00125,8640.0,0,101.52094,0
"2021-03-23",100.02226,99.83998,100.25014,0.01063,0.00111,8640.0,0,101.52263,0
"2021-03-24",100.09568,99.96003,100.29015,0.00751,0.00093,8640.0,0,101.60329,0
"2021-03-25",100.23825,100.10008,100.44021,0.00883,0.00101,8640.0,0,101.75017,0
"2021-03-26",100.24696,100.05006,100.41019,0.00930,0.00104,8640.0,0,101.75943,0
"2021-03-27",100.23936,100.01005,100.41019,0.01183,0.00117,8640.0,0,101.74654,0
"2021-03-28",100.15996,99.93002,100.33017,0.01490,0.00131,8640.0,0,101.66544,0
"2021-03-29",100.13055,99.99004,100.29015,0.00804,0.00124,5232.0,1,101.64232,1
"2021-03-30",100.20980,100.05115,100.36118,0.00725,0.00105,6557.0,1,101.71499,1
"2021-03-31",100.14862,99.89112,100.32118,0.01778,0.00143,8634.0,0,101.65744,1
