date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-08-01",67.52657,67.40377,67.60373,0.00090,0.00033,8168.0,0,101.26029,0
"2018-08-02",67.43470,67.34377,67.53374,0.00225,0.00051,8640.0,0,100.71543,0
"2018-08-03",67.28744,67.13381,67.42376,0.00546,0.00079,8640.0,0,100.84217,0
"2018-08-04",67.28300,67.11382,67.40377,0.00224,0.00051,8640.0,0,100.78717,0
"2018-08-05",67.26859,66.90386,67.37377,0.00354,0.00064,8640.0,0,100.65663,0
"2018-08-06",67.41905,67.29379,67.53374,0.00394,0.00068,8640.0,0,100.94068,0
"2018-08-07",67.45099,67.34377,67.58373,0.00357,0.00064,8640.0,0,101.14399,0
"2018-08-08",67.45188,67.34377,67.56373,0.00537,0.00082,8034.0,0,101.08022,0
"2018-08-09",67.62800,67.54374,67.69371,0.00164,0.00044,8640.0,0,101.28031,0
"2018-08-10",67.70165,67.65372,67.75370,0.00069,0.00028,8640.0,0,101.38970,0
"2018-08-11",67.64369,67.56373,67.74370,0.00207,0.00049,8640.0,0,101.18312,0
"2018-08-12",67.47111,67.34377,67.59373,0.00352,0.00066,8084.0,0,100.70967,0
"2018-08-13",67.25700,67.13381,67.38377,0.00468,0.00074,8613.0,0,100.38091,0
"2018-08-14",67.26044,67.18381,67.35377,0.00175,0.00045,8640.0,0,101.05203,0
"2018-08-15",67.24597,67.20380,67.28379,0.00016,0.00027,2272.0,1,101.13962,1
"2018-08-16",,,,-0.00000,,0.0,1,,1
"2018-08-17",,,,-0.00000,,0.0,1,,1
"2018-08-18",,,,-0.00000,,0.0,1,,1
"2018-08-19",,,,-0.00000,,0.0,1,,1
"2018-08-20",,,,-0.00000,,0.0,1,,1
"2018-08-21",,,,-0.00000,,0.0,1,,1
"2018-08-22",,,,-0.00000,,0.0,1,,1
"2018-08-23",,,,-0.00000,,0.0,1,,1
"2018-08-24",67.13247,66.96385,67.22380,0.00600,0.00124,3908.0,1,100.02714,1
"2018-08-25",67.26012,67.17381,67.35377,0.00156,0.00042,8640.0,0,100.69993,0
"2018-08-26",67.07382,66.85387,67.22380,0.00891,0.00102,8640.0,0,100.26733,0
"2018-08-27",66.68270,66.25398,66.97385,0.02668,0.00176,8640.0,0,99.98361,0
"2018-08-28",66.93631,66.62392,67.17381,0.01149,0.00115,8640.0,0,100.41160,0
"2018-08-29",67.22756,67.13381,67.31378,0.00207,0.00049,8567.0,0,100.80758,0
"2018-08-30",67.27867,67.16381,67.38377,0.00156,0.00042,8640.0,0,100.63293,0
"2018-08-31",67.11953,66.95385,67.30378,0.00905,0.00102,8640.0,0,100.42605,0
