date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2017-12-01",97.80494,97.33080,98.19064,0.07296,0.00291,8640.0,0,102.13785,0
"2017-12-02",98.02522,97.79071,98.18064,0.01653,0.00138,8640.0,0,102.40611,0
"2017-12-03",97.87427,97.66074,98.10065,0.00824,0.00098,8640.0,0,102.22683,0
"2017-12-04",98.32244,98.09066,98.57057,0.01446,0.00129,8640.0,0,102.70373,0
"2017-12-05",97.67695,97.08085,98.29062,0.12475,0.00380,8640.0,0,101.98043,0
"2017-12-06",97.31884,96.89088,97.63075,0.04491,0.00228,8640.0,0,101.64870,0
"2017-12-07",97.44529,97.27081,97.64074,0.00911,0.00103,8640.0,0,101.83004,0
"2017-12-08",97.43070,97.15083,97.62075,0.01016,0.00108,8640.0,0,101.84304,0
"2017-12-09",96.86862,96.47096,97.20083,0.05886,0.00261,8640.0,0,101.29316,0
"2017-12-10",97.06989,96.56094,97.44078,0.08462,0.00313,8640.0,0,101.50617,0
"2017-12-11",97.26366,96.91088,97.51077,0.02015,0.00153,8640.0,0,101.66691,0
"2017-12-12",96.16086,95.75109,96.92087,0.11157,0.00359,8640.0,0,100.49567,0
"2017-12-13",96.42554,96.06103,96.70092,0.02338,0.00164,8640.0,0,100.90410,0
"2017-12-14",96.23688,95.43115,97.31080,0.36305,0.00648,8640.0,0,100.61874,0
"2017-12-15",97.25458,96.88089,97.49077,0.04553,0.00230,8640.0,0,101.74898,0
"2017-12-16",97.41606,97.04085,97.66074,0.02602,0.00174,8640.0,0,101.85436,0
"2017-12-17",97.89750,97.61075,98.17064,0.01653,0.00138,8640.0,0,102.28766,0
"2017-12-18",97.53192,97.22082,97.78071,0.03277,0.00195,8640.0,0,101.85699,0
"2017-12-19",97.17347,96.90088,97.35079,0.01697,0.00140,8640.0,0,101.45248,0
"2017-12-20",97.06984,96.85089,97.35079,0.02267,0.00162,8640.0,0,101.36040,0
"2017-12-21",97.69832,97.35079,98.05067,0.03828,0.00210,8640.0,0,102.14128,0
"2017-12-22",97.69935,97.44078,97.91069,0.01487,0.00131,8640.0,0,102.09606,0
"2017-12-23",96.88974,96.05104,97.61075,0.23399,0.00520,8640.0,0,101.14022,0
"2017-12-24",97.57358,96.87089,97.94069,0.06739,0.00279,8640.0,0,101.96854,0
"2017-12-25",97.26410,96.54095,98.11065,0.22059,0.00505,8640.0,0,101.70421,0
"2017-12-26",98.46654,98.10065,98.72054,0.02825,0.00181,8640.0,0,103.01143,0
"2017-12-27",98.68230,98.58057,98.93050,0.00578,0.00082,8640.0,0,103.24965,0
"2017-12-28",99.07437,98.84052,99.31042,0.01555,0.00134,8640.0,0,103.77767,0
"2017-12-29",98.24606,97.89069,98.84052,0.07527,0.00295,8640.0,0,102.87003,0
"2017-12-30",97.45833,96.94087,98.10065,0.13493,0.00395,8640.0,0,101.99108,0
"2017-12-31",98.07867,97.34080,98.41060,0.07747,0.00299,8640.0,0,102.71928,0
