date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2022-01-01",96.96277,96.24806,97.53830,0.17644,0.00452,8640.0,0,101.89443,0
"2022-01-02",97.70306,97.44828,97.88837,0.01267,0.00121,8640.0,0,102.64194,0
"2022-01-03",97.49952,97.38827,97.63832,0.00239,0.00053,8640.0,0,102.42522,0
"2022-01-04",97.74442,97.55830,97.97839,0.01086,0.00112,8640.0,0,102.66531,0
"2022-01-05",97.75013,97.48829,97.90838,0.00978,0.00106,8640.0,0,102.64452,0
"2022-01-06",97.27659,96.78816,97.50830,0.04123,0.00218,8640.0,0,102.09748,0
"2022-01-07",96.70875,96.59813,96.82817,0.00300,0.00061,8112.0,0,101.53833,0
"2022-01-08",96.98247,96.62813,97.33826,0.05280,0.00247,8640.0,0,101.84210,0
"2022-01-09",97.59423,97.20824,97.83836,0.03343,0.00197,8640.0,0,102.49188,0
"2022-01-10",98.09475,97.82836,98.28845,0.01156,0.00116,8640.0,0,102.99906,0
"2022-01-11",98.08920,97.93838,98.19843,0.00340,0.00066,7686.0,0,103.04000,0
"2022-01-12",97.66366,97.62832,97.87836,0.00428,0.00312,439.0,1,102.40441,1
"2022-01-13",97.63138,97.45909,97.77835,0.00471,0.00079,7548.0,0,102.48303,0
"2022-01-14",97.48323,97.32907,97.57910,0.00366,0.00065,8640.0,0,102.38324,0
"2022-01-15",97.48964,97.33907,97.60911,0.00488,0.00075,8640.0,0,102.37631,0
"2022-01-16",97.30486,97.00903,97.48909,0.01380,0.00126,8640.0,0,102.14787,0
"2022-01-17",97.02706,96.87902,97.14905,0.00533,0.00079,8569.0,0,101.88602,0
"2022-01-18",97.07048,96.89902,97.24906,0.00800,0.00098,8258.0,0,101.88922,0
"2022-01-19",97.39780,97.10905,97.61910,0.01656,0.00138,8640.0,0,102.26012,0
"2022-01-20",97.76056,97.47909,98.00915,0.01552,0.00134,8640.0,0,102.64071,0
"2022-01-21",97.41127,97.04903,97.68911,0.03697,0.00207,8640.0,0,102.29895,0
"2022-01-22",97.16901,97.07904,97.30907,0.00290,0.00058,8640.0,0,102.05682,0
"2022-01-23",97.50778,97.13905,97.73912,0.02628,0.00174,8640.0,0,102.40265,0
"2022-01-24",97.42127,97.03904,97.60911,0.02575,0.00173,8640.0,0,102.30769,0
"2022-01-25",96.96695,96.83901,97.05904,0.00451,0.00072,8640.0,0,101.83874,0
"2022-01-26",97.15521,96.84901,97.37908,0.01892,0.00148,8640.0,0,102.00474,0
"2022-01-27",97.43633,97.16905,97.68911,0.02156,0.00158,8640.0,0,102.30887,0
"2022-01-28",97.76316,97.48909,97.94914,0.01063,0.00111,8640.0,0,102.64215,0
"2022-01-29",97.52427,97.30907,97.66911,0.00605,0.00084,8640.0,0,102.40737,0
"2022-01-30",97.46276,97.30907,97.64911,0.00555,0.00080,8640.0,0,102.37408,0
"2022-01-31",97.41333,97.07904,97.60911,0.01946,0.00150,8640.0,0,102.31254,0
