date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-12-01",96.45688,95.62904,97.25928,0.30115,0.00590,8640.0,0,100.78910,0
"2019-12-02",95.92402,95.69905,96.23913,0.01742,0.00142,8640.0,0,100.21474,0
"2019-12-03",96.39484,96.22913,96.60919,0.00797,0.00096,8640.0,0,100.71250,0
"2019-12-04",96.02757,95.66905,96.32914,0.03074,0.00189,8640.0,0,100.33756,0
"2019-12-05",96.78651,96.00910,97.60933,0.27403,0.00579,8163.0,0,101.13013,0
"2019-12-06",97.62097,97.34929,97.81936,0.01899,0.00148,8640.0,0,101.96211,0
"2019-12-07",98.30992,97.61933,98.64948,0.09914,0.00339,8640.0,0,102.74056,0
"2019-12-08",98.63584,98.23942,98.78950,0.02817,0.00181,8640.0,0,103.11596,0
"2019-12-09",97.48190,96.52918,98.37944,0.31953,0.00608,8640.0,0,101.85397,0
"2019-12-10",96.78206,96.51917,97.51932,0.06382,0.00272,8640.0,0,101.02378,0
"2019-12-11",98.19521,97.51932,98.75949,0.10497,0.00349,8640.0,0,102.64669,0
"2019-12-12",99.23424,98.75949,99.55960,0.04221,0.00221,8640.0,0,103.78414,0
"2019-12-13",98.34147,97.34929,99.10955,0.26901,0.00558,8633.0,0,102.82541,0
"2019-12-14",95.99770,95.15897,97.36929,0.45692,0.00728,8630.0,0,100.31584,0
"2019-12-15",96.77236,95.82907,97.75935,0.28792,0.00577,8640.0,0,101.07401,0
"2019-12-16",97.83847,97.63934,98.01939,0.00976,0.00106,8640.0,0,102.27780,0
"2019-12-17",96.82422,96.21913,97.70935,0.22358,0.00509,8640.0,0,101.20164,0
"2019-12-18",97.11767,96.67920,97.56933,0.04172,0.00220,8611.0,0,101.53935,0
"2019-12-19",98.30885,97.54932,98.75949,0.12455,0.00380,8640.0,0,102.85199,0
"2019-12-20",98.89726,98.57946,99.21956,0.05236,0.00246,8640.0,0,103.44983,0
"2019-12-21",99.01858,98.66948,99.23956,0.03538,0.00202,8640.0,0,103.55000,0
"2019-12-22",98.51941,98.20942,98.75949,0.02933,0.00184,8640.0,0,102.98490,0
"2019-12-23",97.88267,97.52932,98.23942,0.03878,0.00212,8640.0,0,102.27059,0
"2019-12-24",97.58194,97.38930,97.77936,0.01414,0.00128,8640.0,0,101.92561,0
"2019-12-25",97.79278,97.57932,97.94938,0.00549,0.00082,8142.0,0,102.19423,0
"2019-12-26",97.91509,97.63934,98.13941,0.02556,0.00172,8640.0,0,102.27704,0
"2019-12-27",98.08088,97.81936,98.22942,0.01621,0.00137,8640.0,0,102.38336,0
"2019-12-28",98.03702,97.92938,98.23942,0.00706,0.00090,8640.0,0,102.31225,0
"2019-12-29",97.66764,97.01924,98.06940,0.08578,0.00315,8640.0,0,101.95316,0
"2019-12-30",96.28507,95.91909,97.02925,0.10450,0.00348,8640.0,0,100.46712,0
"2019-12-31",96.37201,96.15912,96.47917,0.00564,0.00081,8640.0,0,100.64019,0
