date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-03-01",95.43424,95.20265,95.89441,0.02661,0.00175,8640.0,0,101.97417,0
"2018-03-02",96.43249,95.89441,96.76663,0.07264,0.00290,8640.0,0,103.09941,0
"2018-03-03",96.93906,96.70648,97.07743,0.00932,0.00104,8640.0,0,103.53467,0
"2018-03-04",96.79108,96.51599,96.96715,0.01319,0.00124,8640.0,0,103.34151,0
"2018-03-05",96.07820,95.29288,96.52601,0.12754,0.00384,8640.0,0,102.62004,0
"2018-03-06",95.03914,94.86179,95.38311,0.02738,0.00178,8640.0,0,101.56695,0
"2018-03-07",95.19367,95.12245,95.32296,0.00144,0.00041,8640.0,0,101.86324,0
"2018-03-08",95.28999,95.21268,95.38311,0.00186,0.00046,8640.0,0,101.94116,0
"2018-03-09",95.23412,95.16255,95.29288,0.00108,0.00040,6856.0,1,101.85999,1
"2018-03-10",95.54117,95.29288,95.72397,0.01349,0.00125,8640.0,0,102.26139,0
"2018-03-11",95.91664,95.69389,96.05481,0.00670,0.00088,8640.0,0,102.58987,0
"2018-03-12",95.73459,95.60367,95.92448,0.00807,0.00097,8640.0,0,102.28174,0
"2018-03-13",96.09664,95.91445,96.31548,0.01645,0.00138,8640.0,0,102.79394,0
"2018-03-14",95.21710,94.62119,96.09491,0.24516,0.00533,8640.0,0,101.87336,0
"2018-03-15",95.06336,94.75152,95.54351,0.05186,0.00245,8638.0,0,101.61623,0
"2018-03-16",95.81500,95.54351,95.97460,0.01565,0.00135,8640.0,0,102.52582,0
"2018-03-17",95.42986,95.19263,95.64377,0.01820,0.00145,8640.0,0,101.96919,0
"2018-03-18",95.35629,95.24275,95.44326,0.00245,0.00056,7848.0,0,101.82964,0
"2018-03-19",95.63473,95.37308,95.78413,0.01202,0.00118,8640.0,0,102.16744,0
"2018-03-20",95.66332,95.50342,95.77410,0.00666,0.00088,8640.0,0,102.31312,0
"2018-03-21",95.75650,95.53349,95.98463,0.01684,0.00140,8640.0,0,102.37945,0
"2018-03-22",96.34117,95.98463,96.53604,0.02209,0.00160,8640.0,0,103.00284,0
"2018-03-23",96.61650,96.48591,96.74658,0.00405,0.00070,8275.0,0,103.30390,0
"2018-03-24",96.54809,96.39568,96.67640,0.00554,0.00080,8640.0,0,103.19758,0
"2018-03-25",96.55492,96.26535,96.72652,0.01502,0.00132,8640.0,0,103.16252,0
"2018-03-26",96.17044,95.66382,96.39568,0.05720,0.00257,8640.0,0,102.69963,0
"2018-03-27",95.22678,94.93197,95.70392,0.04181,0.00220,8640.0,0,101.65476,0
"2018-03-28",95.14267,94.74149,95.47333,0.06071,0.00265,8640.0,0,101.56642,0
"2018-03-29",95.29234,94.80164,95.61369,0.05820,0.00260,8640.0,0,101.75361,0
"2018-03-30",95.77890,95.58361,95.95456,0.00918,0.00103,8640.0,0,102.41307,0
"2018-03-31",95.19336,94.82170,95.59364,0.06434,0.00273,8640.0,0,101.78904,0
