date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-07-01",96.71969,96.41618,96.88626,0.01281,0.00122,8640.0,0,101.39295,0
"2019-07-02",96.41457,96.10612,96.57620,0.01230,0.00119,8640.0,0,101.06215,0
"2019-07-03",96.20442,96.08611,96.32616,0.00408,0.00069,8640.0,0,100.85788,0
"2019-07-04",96.33085,96.11612,96.49619,0.00990,0.00107,8640.0,0,101.02645,0
"2019-07-05",96.67269,96.33616,97.13631,0.03872,0.00212,8640.0,0,101.37043,0
"2019-07-06",96.98406,96.75624,97.18631,0.00942,0.00104,8640.0,0,101.69642,0
"2019-07-07",96.87263,96.57620,97.01629,0.01036,0.00110,8640.0,0,101.56431,0
"2019-07-08",96.56642,96.27615,96.67623,0.01174,0.00117,8640.0,0,101.23172,0
"2019-07-09",96.32444,96.03611,96.48619,0.00493,0.00076,8640.0,0,100.97218,0
"2019-07-10",96.76842,96.34616,97.25633,0.06156,0.00267,8640.0,0,101.43728,0
"2019-07-11",97.02230,96.72623,97.15631,0.01243,0.00120,8640.0,0,101.75663,0
"2019-07-12",96.68122,96.46619,96.75624,0.00427,0.00070,8640.0,0,101.38436,0
"2019-07-13",96.71144,96.47619,96.90626,0.01375,0.00126,8640.0,0,101.40118,0
"2019-07-14",96.81743,96.62621,96.96628,0.00786,0.00095,8640.0,0,101.48366,0
"2019-07-15",96.59130,96.29615,96.73624,0.01226,0.00119,8640.0,0,101.26652,0
"2019-07-16",96.39749,96.24615,96.65622,0.00966,0.00106,8640.0,0,101.06039,0
"2019-07-17",96.18411,95.91608,96.37617,0.01275,0.00121,8640.0,0,100.77636,0
"2019-07-18",95.97549,95.72605,96.13613,0.01162,0.00116,8640.0,0,100.55058,0
"2019-07-19",95.94179,95.74606,96.07611,0.00535,0.00079,8640.0,0,100.50895,0
"2019-07-20",95.98245,95.86607,96.07611,0.00184,0.00046,8640.0,0,100.55760,0
"2019-07-21",96.39316,95.93609,96.73624,0.06907,0.00283,8640.0,0,101.06319,0
"2019-07-22",97.14115,96.69623,97.39636,0.04290,0.00223,8618.0,0,101.90482,0
"2019-07-23",97.49897,97.26633,97.66640,0.01323,0.00124,8640.0,0,102.32111,0
"2019-07-24",97.32400,97.02629,97.51638,0.01438,0.00129,8640.0,0,102.12093,0
"2019-07-25",97.00371,96.78625,97.13631,0.00526,0.00078,8640.0,0,101.74836,0
"2019-07-26",96.92812,96.75624,97.06630,0.00591,0.00083,8640.0,0,101.63644,0
"2019-07-27",96.99730,96.80625,97.11630,0.00704,0.00090,8640.0,0,101.69922,0
"2019-07-28",96.64275,96.21614,96.88626,0.03656,0.00206,8640.0,0,101.30945,0
"2019-07-29",96.56697,96.17614,96.81625,0.04244,0.00222,8640.0,0,101.23256,0
"2019-07-30",96.89789,96.67623,97.05629,0.01194,0.00118,8640.0,0,101.62394,0
"2019-07-31",96.79306,96.56621,96.97628,0.00770,0.00094,8640.0,0,101.48352,0
