date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-02-01",96.75872,96.30616,96.99629,0.04314,0.00223,8640.0,0,101.87194,0
"2020-02-02",96.04144,95.63603,96.31616,0.03018,0.00187,8640.0,0,100.96264,0
"2020-02-03",95.36721,94.95591,95.84607,0.05964,0.00263,8640.0,0,100.34143,0
"2020-02-04",96.51606,95.82606,96.96628,0.09346,0.00329,8640.0,0,101.70463,0
"2020-02-05",96.75555,96.17614,97.14631,0.07069,0.00286,8640.0,0,101.99788,0
"2020-02-06",95.79691,95.18594,96.30616,0.12368,0.00378,8640.0,0,100.97754,0
"2020-02-07",95.76595,95.25596,96.52620,0.15039,0.00417,8640.0,0,100.86984,0
"2020-02-08",96.90333,96.41618,97.18631,0.04507,0.00228,8640.0,0,102.10900,0
"2020-02-09",96.32357,95.82606,96.92627,0.09202,0.00326,8640.0,0,101.38581,0
"2020-02-10",97.13192,96.92627,97.30634,0.00986,0.00107,8640.0,0,102.32887,0
"2020-02-11",97.40273,96.99629,97.74642,0.03768,0.00209,8640.0,0,102.56214,0
"2020-02-12",96.49671,96.03611,97.08630,0.11207,0.00360,8640.0,0,101.64476,0
"2020-02-13",97.55258,96.19614,98.17650,0.30496,0.00594,8640.0,0,102.98097,0
"2020-02-14",97.94494,97.15631,98.25650,0.09939,0.00339,8640.0,0,103.41821,0
"2020-02-15",96.77622,96.45619,97.19632,0.03539,0.00202,8640.0,0,101.89996,0
"2020-02-16",96.74605,96.33616,96.97628,0.04033,0.00216,8640.0,0,101.82870,0
"2020-02-17",96.11035,95.87608,96.37617,0.01545,0.00134,8640.0,0,101.07907,0
"2020-02-18",97.37273,96.37617,97.86644,0.18890,0.00468,8640.0,0,102.53439,0
"2020-02-19",98.07023,97.79642,98.27651,0.01117,0.00114,8640.0,0,103.29006,0
"2020-02-20",98.78670,98.11648,99.20667,0.08261,0.00313,8455.0,0,104.14835,0
"2020-02-21",98.50822,97.68640,98.95663,0.15413,0.00422,8640.0,0,103.82653,0
"2020-02-22",97.19081,96.60621,97.70641,0.10093,0.00342,8640.0,0,102.29516,0
"2020-02-23",96.49513,96.15613,96.71624,0.01709,0.00141,8640.0,0,101.47058,0
"2020-02-24",95.89688,95.66604,96.19614,0.01902,0.00148,8640.0,0,100.89379,0
"2020-02-25",96.46679,95.98610,97.12631,0.08566,0.00315,8640.0,0,101.57866,0
"2020-02-26",97.65943,97.11630,97.92645,0.03552,0.00203,8640.0,0,102.86311,0
"2020-02-27",97.17630,96.89627,97.63640,0.05495,0.00252,8640.0,0,102.35177,0
"2020-02-28",97.19047,96.99629,97.31634,0.00704,0.00090,8640.0,0,102.31147,0
"2020-02-29",96.93850,96.00610,97.40636,0.17601,0.00451,8640.0,0,101.94932,0
