date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-02-01",97.64024,96.86806,98.08813,0.12875,0.00386,8640.0,0,102.17455,0
"2021-02-02",95.83007,95.19798,96.88806,0.22997,0.00516,8640.0,0,100.17847,0
"2021-02-03",95.28322,95.08797,95.71800,0.02753,0.00179,8640.0,0,99.62859,0
"2021-02-04",96.22839,95.70800,96.64804,0.08714,0.00318,8640.0,0,100.60704,0
"2021-02-05",96.39831,95.97801,96.74805,0.07655,0.00298,8640.0,0,100.79930,0
"2021-02-06",96.65072,96.04802,97.46809,0.15629,0.00425,8640.0,0,101.04034,0
"2021-02-07",97.35123,96.60804,97.74810,0.15812,0.00428,8640.0,0,101.83128,0
"2021-02-08",97.66997,96.62805,98.40814,0.33057,0.00656,7675.0,0,102.21451,0
"2021-02-09",98.17417,97.64810,98.51815,0.09336,0.00329,8640.0,0,102.73151,0
"2021-02-10",97.94569,97.69810,98.15813,0.01981,0.00151,8640.0,0,102.47466,0
"2021-02-11",97.95150,97.76811,98.08813,0.00816,0.00097,8640.0,0,102.50107,0
"2021-02-12",98.08170,97.92811,98.28814,0.00596,0.00083,8640.0,0,102.70619,0
"2021-02-13",98.18797,98.03812,98.33814,0.00703,0.00090,8639.0,0,102.75570,0
"2021-02-14",97.95842,97.80811,98.09813,0.00406,0.00069,8640.0,0,102.43197,0
"2021-02-15",97.98873,97.76811,98.12813,0.00786,0.00095,8640.0,0,102.46280,0
"2021-02-16",96.53329,95.64799,97.88812,0.56256,0.00807,8640.0,0,100.88479,0
"2021-02-17",97.53476,96.08802,98.49815,0.51715,0.00774,8640.0,0,102.02258,0
"2021-02-18",98.60398,98.26814,98.81817,0.01768,0.00143,8640.0,0,103.16085,0
"2021-02-19",97.89261,97.35808,98.40814,0.08758,0.00318,8640.0,0,102.38496,0
"2021-02-20",97.20648,97.08807,97.46809,0.00769,0.00094,8640.0,0,101.65449,0
"2021-02-21",98.26345,97.46809,98.72816,0.13935,0.00402,8640.0,0,102.81678,0
"2021-02-22",97.75864,96.10802,98.70817,0.64641,0.00865,8640.0,0,102.25858,0
"2021-02-23",95.94799,95.71800,96.10802,0.01219,0.00119,8640.0,0,100.26004,0
"2021-02-24",96.65766,95.97801,97.24807,0.13216,0.00424,7348.0,0,100.97907,0
"2021-02-25",96.83407,96.07802,97.66810,0.26780,0.00557,8640.0,0,101.15369,0
"2021-02-26",98.29454,97.65810,98.76817,0.11890,0.00371,8640.0,0,102.76320,0
"2021-02-27",98.09289,97.07807,98.76817,0.36383,0.00649,8640.0,0,102.53194,0
"2021-02-28",97.97305,97.38809,98.38815,0.07012,0.00285,8640.0,0,102.37070,0
