date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-06-01",66.64153,66.33397,66.87387,0.01416,0.00128,8640.0,0,100.05184,0
"2018-06-02",67.17233,66.74389,67.48375,0.04967,0.00240,8640.0,0,101.23236,0
"2018-06-03",67.38599,67.18381,67.55373,0.00964,0.00106,8630.0,0,101.39258,0
"2018-06-04",67.17236,67.09382,67.22380,0.00027,0.00018,8640.0,0,100.72638,0
"2018-06-05",67.14428,67.05383,67.22380,0.00248,0.00054,8639.0,0,100.31731,0
"2018-06-06",67.09326,66.97385,67.18381,0.00137,0.00040,8640.0,0,100.44510,0
"2018-06-07",67.05851,66.90386,67.17381,0.00436,0.00073,8253.0,0,100.31660,0
"2018-06-08",67.23194,67.03384,67.35377,0.00773,0.00095,8640.0,0,100.52868,0
"2018-06-09",67.21515,67.01384,67.32378,0.00695,0.00092,8222.0,0,100.44688,0
"2018-06-10",66.73855,66.50394,67.01384,0.02164,0.00158,8640.0,0,99.69075,0
"2018-06-11",66.70473,66.48394,66.96385,0.01744,0.00142,8640.0,0,100.10853,0
"2018-06-12",67.11652,66.85387,67.28379,0.01249,0.00120,8640.0,0,100.47366,0
"2018-06-13",67.23914,67.04384,67.38377,0.00420,0.00070,8640.0,0,100.41879,0
"2018-06-14",67.04068,66.85387,67.16381,0.00448,0.00072,8640.0,0,100.10036,0
"2018-06-15",66.86065,66.73389,66.92386,0.00158,0.00043,8640.0,0,99.76010,0
"2018-06-16",66.63677,66.46394,66.79388,0.00649,0.00087,8640.0,0,99.78053,0
"2018-06-17",66.62606,66.48394,66.81388,0.01098,0.00113,8640.0,0,100.17303,0
"2018-06-18",66.91553,66.75389,67.01384,0.00415,0.00069,8640.0,0,100.46025,0
"2018-06-19",66.99855,66.89386,67.06383,0.00213,0.00050,8640.0,0,100.58052,0
"2018-06-20",67.07944,66.90386,67.23379,0.00612,0.00084,8640.0,0,101.01851,0
"2018-06-21",67.25759,67.14381,67.34377,0.00230,0.00053,8279.0,0,100.89675,0
"2018-06-22",67.02003,66.73389,67.26379,0.02468,0.00169,8640.0,0,100.57002,0
"2018-06-23",66.80957,66.66390,66.97385,0.00478,0.00074,8640.0,0,100.40613,0
"2018-06-24",66.74623,66.56392,66.93386,0.00533,0.00079,8640.0,0,100.71395,0
"2018-06-25",67.02365,66.90386,67.11382,0.00215,0.00050,8640.0,0,100.89059,0
"2018-06-26",67.19897,67.02383,67.39377,0.01114,0.00114,8640.0,0,100.26720,0
"2018-06-27",67.38144,67.25379,67.45375,0.00147,0.00041,8640.0,0,100.37907,0
"2018-06-28",67.19441,66.84387,67.40377,0.01046,0.00110,8640.0,0,100.00835,0
"2018-06-29",66.86472,66.52393,67.00384,0.00906,0.00102,8640.0,0,99.71576,0
"2018-06-30",66.92112,66.83388,66.99384,0.00097,0.00034,8640.0,0,100.56911,0
