date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2022-02-01",98.24470,97.83471,99.00452,0.11387,0.00363,8640.0,0,,
"2022-02-02",98.34064,98.05467,98.79456,0.04814,0.00236,8640.0,0,,
"2022-02-03",98.55907,98.19465,99.33447,0.12888,0.00386,8640.0,0,,
"2022-02-04",98.58366,98.07467,99.77440,0.23697,0.00524,8640.0,0,,
"2022-02-05",98.98434,98.59458,99.75441,0.13182,0.00391,8640.0,0,,
"2022-02-06",98.72413,98.28463,99.90438,0.25173,0.00540,8640.0,0,,
"2022-02-07",98.64917,98.01468,99.89438,0.33975,0.00627,8640.0,0,,
"2022-02-08",98.90009,98.26464,100.33432,0.36869,0.00653,8640.0,0,,
"2022-02-09",99.30399,98.70457,100.79424,0.44163,0.00715,8640.0,0,,
"2022-02-10",98.89278,98.29463,100.17434,0.38347,0.00666,8640.0,0,,
"2022-02-11",98.64774,97.64473,100.92422,1.18601,0.01172,8640.0,0,,
"2022-02-12",98.57642,97.48476,100.27432,0.88657,0.01013,8640.0,0,,
"2022-02-13",98.26962,97.41477,99.86439,0.60917,0.00840,8640.0,0,,
"2022-02-14",97.36576,96.90485,99.10451,0.22627,0.00512,8640.0,0,,
"2022-02-15",97.66789,97.03482,98.06467,0.08258,0.00309,8640.0,0,,
"2022-02-16",98.04954,97.75472,98.45461,0.05183,0.00245,8640.0,0,,
"2022-02-17",98.71069,98.44461,98.84454,0.00914,0.00103,8640.0,0,,
"2022-02-18",98.63394,98.29463,98.72457,0.01457,0.00130,8640.0,0,,
"2022-02-19",97.97943,97.64473,98.29463,0.04404,0.00226,8640.0,0,,
"2022-02-20",97.23092,97.05482,97.66473,0.02315,0.00164,8640.0,0,,
"2022-02-21",96.91453,96.64488,97.15481,0.03133,0.00200,7840.0,0,,
"2022-02-22",97.53714,96.76487,98.10466,0.21115,0.00494,8640.0,0,,
"2022-02-23",98.50314,98.10466,98.68457,0.02059,0.00154,8640.0,0,,
"2022-02-24",98.40904,98.22464,98.63458,0.01942,0.00150,8640.0,0,,
"2022-02-25",98.75362,98.48461,98.92453,0.01731,0.00145,8276.0,0,,
"2022-02-26",98.44858,98.16466,98.57459,0.01079,0.00112,8640.0,0,,
"2022-02-27",98.07253,97.88469,98.16466,0.00270,0.00056,8640.0,0,,
"2022-02-28",98.29016,97.23480,100.29432,0.89572,0.01018,8640.0,0,,
