date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-08-01",83.70567,83.59416,83.81417,0.00422,0.00070,8640.0,0,101.87691,0
"2021-08-02",83.73286,83.63416,83.83418,0.00330,0.00062,8640.0,0,101.92922,0
"2021-08-03",83.68605,83.58417,83.79417,0.00269,0.00056,8640.0,0,101.87751,0
"2021-08-04",83.64772,83.53416,83.77417,0.00394,0.00068,8640.0,0,101.81137,0
"2021-08-05",83.68048,83.49416,83.82417,0.00946,0.00105,8640.0,0,101.91547,0
"2021-08-06",83.84202,83.68417,83.96418,0.00632,0.00085,8640.0,0,101.97096,0
"2021-08-07",83.78597,83.66417,83.93418,0.00376,0.00069,7817.0,0,101.91765,0
"2021-08-08",83.62615,83.52416,83.75417,0.00300,0.00059,8640.0,0,101.80025,0
"2021-08-09",83.57789,83.47416,83.67417,0.00341,0.00063,8640.0,0,101.76019,0
"2021-08-10",83.66664,83.52416,83.76417,0.00483,0.00075,8640.0,0,101.66958,0
"2021-08-11",83.67607,83.57416,83.78417,0.00381,0.00066,8640.0,0,101.74134,0
"2021-08-12",83.57903,83.47416,83.67417,0.00376,0.00066,8640.0,0,101.71981,0
"2021-08-13",83.59403,83.45416,83.71417,0.00497,0.00076,8640.0,0,101.69998,0
"2021-08-14",83.65039,83.55417,83.75417,0.00370,0.00065,8640.0,0,101.82643,0
"2021-08-15",83.59490,83.47416,83.69417,0.00302,0.00059,8640.0,0,101.70201,0
"2021-08-16",83.46798,83.37416,83.57416,0.00280,0.00057,8640.0,0,101.64684,0
"2021-08-17",83.37297,83.26416,83.47416,0.00434,0.00073,8115.0,0,101.50240,0
"2021-08-18",83.48075,83.32416,83.62417,0.00842,0.00099,8640.0,0,101.62932,0
"2021-08-19",83.59523,83.50416,83.70417,0.00409,0.00069,8639.0,0,101.68187,0
"2021-08-20",83.54062,83.42416,83.66417,0.00305,0.00059,8640.0,0,101.69466,0
"2021-08-21",83.40191,83.26416,83.54417,0.00612,0.00084,8640.0,0,101.47099,0
"2021-08-22",83.28644,83.16416,83.42416,0.00423,0.00070,8640.0,0,101.26143,0
"2021-08-23",83.36307,83.19416,83.51417,0.00916,0.00105,8274.0,0,101.30263,0
"2021-08-24",83.49939,83.41416,83.60416,0.00311,0.00060,8640.0,0,101.48846,0
"2021-08-25",83.44826,83.35416,83.56416,0.00293,0.00058,8640.0,0,101.64594,0
"2021-08-26",83.37219,83.28415,83.49416,0.00342,0.00064,8276.0,0,101.54654,0
"2021-08-27",83.33114,83.24415,83.44416,0.00325,0.00063,8138.0,0,101.46320,0
"2021-08-28",83.31840,83.18415,83.41416,0.00486,0.00075,8640.0,0,101.51174,0
"2021-08-29",83.39564,83.26416,83.52416,0.00581,0.00082,8640.0,0,101.59215,0
"2021-08-30",83.44762,83.33416,83.55417,0.00370,0.00065,8631.0,0,101.66034,0
"2021-08-31",83.34744,83.24415,83.48417,0.00401,0.00068,8640.0,0,101.49022,0
