date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2016-01-01",84.14364,83.92304,84.27902,0.00884,0.00101,8637.0,0,104.45538,0
"2016-01-02",83.90888,83.78404,84.01803,0.00274,0.00056,8637.0,0,103.68987,0
"2016-01-03",83.74664,83.50807,83.87304,0.01029,0.00109,8636.0,0,102.95732,0
"2016-01-04",83.21268,82.82911,83.52507,0.04747,0.00234,8636.0,0,102.06414,0
"2016-01-05",82.75853,82.56312,82.84711,0.00616,0.00084,8637.0,0,101.28425,0
"2016-01-06",82.46565,82.27814,82.64512,0.01212,0.00118,8637.0,0,100.98198,0
"2016-01-07",82.31547,82.22715,82.39513,0.00202,0.00048,8637.0,0,100.86791,0
"2016-01-08",82.56595,82.28514,83.02109,0.04512,0.00229,8631.0,0,101.31820,0
"2016-01-09",83.33448,83.01909,83.52307,0.01556,0.00134,8636.0,0,102.42847,0
"2016-01-10",83.58269,83.40707,83.81705,0.01694,0.00140,8636.0,0,103.06255,0
"2016-01-11",84.07275,83.81405,84.26602,0.01200,0.00118,8637.0,0,103.86145,0
"2016-01-12",84.21401,83.95704,84.37201,0.00885,0.00103,8291.0,0,104.20083,0
"2016-01-13",83.57262,82.90111,84.00203,0.11391,0.00363,8636.0,0,103.16625,0
"2016-01-14",83.03957,82.90610,83.21408,0.00724,0.00092,8636.0,0,101.96891,0
"2016-01-15",82.81101,82.44513,83.16309,0.04373,0.00225,8636.0,0,101.68752,0
"2016-01-16",83.35110,83.16309,83.48407,0.00344,0.00063,8637.0,0,102.39397,0
"2016-01-17",83.60301,83.32307,83.87904,0.02208,0.00160,8636.0,0,102.52432,0
"2016-01-18",83.44654,83.23708,83.69505,0.01853,0.00146,8636.0,0,102.31006,0
"2016-01-19",83.60733,83.22308,83.79604,0.02998,0.00186,8636.0,0,102.57741,0
"2016-01-20",83.38551,83.15808,83.88304,0.04322,0.00224,8638.0,0,102.20295,0
"2016-01-21",84.30092,83.88304,84.52300,0.02087,0.00156,8625.0,0,103.85188,0
"2016-01-22",83.93495,83.46207,84.26502,0.06019,0.00264,8636.0,0,103.23443,0
"2016-01-23",83.24296,82.85711,83.54406,0.04667,0.00232,8636.0,0,102.12396,0
"2016-01-24",82.90614,82.73011,83.15409,0.02014,0.00153,8636.0,0,101.60838,0
"2016-01-25",83.55562,83.15409,83.86804,0.04243,0.00222,8638.0,0,102.65036,0
"2016-01-26",84.26013,83.86304,84.55800,0.03496,0.00201,8630.0,0,103.93319,0
"2016-01-27",84.49821,84.38901,84.62499,0.00283,0.00057,8636.0,0,104.24671,0
"2016-01-28",84.13878,83.61406,84.39801,0.05257,0.00247,8637.0,0,103.64507,0
"2016-01-29",83.45313,83.05809,83.62106,0.02304,0.00165,8413.0,0,102.43210,0
"2016-01-30",82.60315,82.21415,83.08509,0.04309,0.00223,8636.0,0,101.18879,0
"2016-01-31",82.75921,82.25915,82.97010,0.04031,0.00216,8638.0,0,101.92234,0
