date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-01-01",99.04706,98.08258,99.61515,0.17393,0.00449,8640.0,0,102.50683,0
"2019-01-02",99.21038,98.75370,99.48492,0.04811,0.00236,8608.0,0,102.70801,0
"2019-01-03",98.53089,98.15270,98.87390,0.04319,0.00224,8639.0,0,101.97995,0
"2019-01-04",98.26302,98.05253,98.50328,0.01039,0.00112,8232.0,0,101.65698,0
"2019-01-05",98.56952,98.41313,98.82382,0.01097,0.00113,8640.0,0,101.96837,0
"2019-01-06",98.43831,97.95237,98.65353,0.04004,0.00215,8640.0,0,101.78766,0
"2019-01-07",98.19888,97.98241,98.50328,0.01998,0.00152,8640.0,0,101.43673,0
"2019-01-08",98.86985,98.31296,99.57508,0.17401,0.00449,8640.0,0,102.21604,0
"2019-01-09",100.02094,99.57508,100.39647,0.03797,0.00210,8640.0,0,103.46173,0
"2019-01-10",99.47303,98.87390,99.84553,0.07246,0.00290,8640.0,0,102.90935,0
"2019-01-11",98.56840,98.02248,98.91397,0.07090,0.00286,8640.0,0,101.93511,0
"2019-01-12",98.31475,97.89227,99.10429,0.12665,0.00383,8640.0,0,101.67744,0
"2019-01-13",99.58177,99.09427,99.94570,0.05162,0.00244,8640.0,0,103.04590,0
"2019-01-14",99.88341,99.51497,100.01582,0.00902,0.00110,7439.0,0,103.36943,0
"2019-01-15",99.40611,98.99410,99.58509,0.02656,0.00191,7297.0,0,102.86229,0
"2019-01-16",98.98934,98.81380,99.09427,0.00373,0.00075,6583.0,1,102.37004,1
"2019-01-17",,,,-0.00000,,0.0,1,,1
"2019-01-18",97.41191,96.95705,98.00731,0.13475,0.00642,3274.0,1,100.62318,1
"2019-01-19",98.19398,96.97705,99.21761,0.58494,0.00823,8640.0,0,101.57517,0
"2019-01-20",99.39237,98.96755,99.59770,0.03494,0.00201,8640.0,0,102.90037,0
"2019-01-21",98.55199,97.83727,98.96755,0.10823,0.00354,8630.0,0,101.96625,0
"2019-01-22",97.67625,97.41716,98.20736,0.02313,0.00164,8597.0,0,100.94776,0
"2019-01-23",98.69978,98.18735,98.98755,0.03482,0.00201,8640.0,0,102.15424,0
"2019-01-24",98.56562,98.38741,98.90753,0.01469,0.00130,8640.0,0,102.01993,0
"2019-01-25",99.31265,98.90753,99.56770,0.03048,0.00188,8640.0,0,102.78178,0
"2019-01-26",99.05381,98.68748,99.22761,0.02649,0.00175,8640.0,0,102.51677,0
"2019-01-27",98.79273,98.24737,98.98755,0.03548,0.00203,8640.0,0,102.22799,0
"2019-01-28",97.94985,97.49718,98.72749,0.08335,0.00311,8640.0,0,101.31173,0
"2019-01-29",99.26293,98.71749,99.56770,0.03259,0.00194,8640.0,0,102.73998,0
"2019-01-30",98.99161,98.67748,99.19760,0.01707,0.00141,8640.0,0,102.44569,0
"2019-01-31",98.61908,98.28738,98.77750,0.02036,0.00154,8614.0,0,102.03756,0
