date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-02-01",1.50,0.00,7.55,0.87,0.00,86365.0,0
"2021-02-02",1.61,0.01,6.77,0.75,0.00,86372.0,0
"2021-02-03",2.14,0.01,10.14,1.46,0.00,86367.0,0
"2021-02-04",3.14,0.02,11.35,3.14,0.01,86374.0,0
"2021-02-05",4.21,0.02,14.30,4.26,0.01,86366.0,0
"2021-02-06",3.61,0.02,12.88,3.07,0.01,86369.0,0
"2021-02-07",2.90,0.00,10.00,2.01,0.00,86368.0,0
"2021-02-08",2.09,0.02,7.64,1.24,0.00,86373.0,0
"2021-02-09",2.63,0.03,11.41,2.10,0.00,86368.0,0
"2021-02-10",2.07,0.02,7.92,1.04,0.00,86364.0,0
"2021-02-11",1.71,0.00,5.78,0.64,0.00,86368.0,0
"2021-02-12",2.16,0.00,10.41,1.43,0.00,86369.0,0
"2021-02-13",1.90,0.02,6.33,0.77,0.00,86373.0,0
"2021-02-14",3.13,0.00,10.60,2.17,0.01,86372.0,0
"2021-02-15",2.37,0.00,8.24,1.38,0.00,86373.0,0
"2021-02-16",1.78,0.02,7.16,0.83,0.00,86367.0,0
"2021-02-17",1.49,0.01,7.12,0.58,0.00,86368.0,0
"2021-02-18",1.34,0.00,6.12,0.56,0.00,86372.0,0
"2021-02-19",0.98,0.00,3.94,0.30,0.00,86365.0,0
"2021-02-20",1.65,0.00,8.49,0.94,0.00,86369.0,0
"2021-02-21",2.62,0.01,9.50,1.55,0.00,86365.0,0
"2021-02-22",2.33,0.01,11.79,2.84,0.01,86372.0,0
"2021-02-23",2.85,0.01,11.55,2.58,0.01,86369.0,0
"2021-02-24",2.07,0.00,10.29,2.07,0.00,85788.0,0
"2021-02-25",2.42,0.02,12.19,2.45,0.01,86372.0,0
"2021-02-26",3.22,0.01,18.07,4.39,0.01,86367.0,0
"2021-02-27",2.36,0.00,12.31,2.28,0.01,86372.0,0
"2021-02-28",2.21,0.02,13.63,2.71,0.01,86370.0,0
