date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-06-01",0.65,0.00,7.33,0.41,0.00,86374.0,0
"2019-06-02",0.66,0.00,7.00,0.41,0.00,86374.0,0
"2019-06-03",0.79,0.00,7.14,0.47,0.00,86357.0,0
"2019-06-04",0.75,0.00,7.96,0.62,0.00,86108.0,0
"2019-06-05",0.61,0.00,7.80,0.30,0.00,86375.0,0
"2019-06-06",0.73,0.00,8.48,0.61,0.00,86371.0,0
"2019-06-07",0.53,0.00,7.31,0.31,0.00,86374.0,0
"2019-06-08",0.53,0.00,5.93,0.28,0.00,86377.0,0
"2019-06-09",0.58,0.00,4.93,0.23,0.00,77518.0,0
"2019-06-10",0.63,0.00,6.83,0.40,0.00,86378.0,0
"2019-06-11",0.84,0.00,8.90,0.80,0.00,86221.0,0
"2019-06-12",0.67,0.00,6.14,0.35,0.00,86381.0,0
"2019-06-13",0.73,0.00,6.80,0.43,0.00,86380.0,0
"2019-06-14",0.89,0.00,7.01,0.52,0.00,86377.0,0
"2019-06-15",0.81,0.00,7.73,0.47,0.00,86373.0,0
"2019-06-16",0.79,0.00,8.99,0.65,0.00,86331.0,0
"2019-06-17",0.84,0.00,8.91,0.73,0.00,86375.0,0
"2019-06-18",0.85,0.00,7.33,0.55,0.00,86378.0,0
"2019-06-19",0.84,0.00,8.30,0.54,0.00,86377.0,0
"2019-06-20",1.03,0.00,8.66,0.69,0.00,86372.0,0
"2019-06-21",0.69,0.00,6.81,0.45,0.00,86371.0,0
"2019-06-22",0.69,0.00,6.62,0.43,0.00,86373.0,0
"2019-06-23",0.82,0.00,7.28,0.43,0.00,86360.0,0
"2019-06-24",0.74,0.00,7.03,0.50,0.00,86355.0,0
"2019-06-25",0.62,0.00,7.04,0.33,0.00,86378.0,0
"2019-06-26",0.51,0.00,5.38,0.20,0.00,86379.0,0
"2019-06-27",0.42,0.00,9.76,0.16,0.00,85547.0,0
"2019-06-28",0.49,0.00,4.62,0.21,0.00,86373.0,0
"2019-06-29",0.60,0.00,4.94,0.28,0.00,86367.0,0
"2019-06-30",0.58,0.00,5.91,0.26,0.00,86376.0,0
