date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-02-01",3.79,0.01,13.52,3.73,0.01,86369.0,0
"2021-02-02",3.92,0.04,14.86,3.62,0.01,86369.0,0
"2021-02-03",2.39,0.06,8.48,1.22,0.00,86370.0,0
"2021-02-04",1.45,0.00,6.93,0.70,0.00,86370.0,0
"2021-02-05",2.35,0.00,11.26,1.75,0.00,86374.0,0
"2021-02-06",2.63,0.01,10.74,1.61,0.00,86373.0,0
"2021-02-07",2.13,0.00,13.35,1.48,0.00,86372.0,0
"2021-02-08",2.38,0.02,7.71,1.14,0.00,86372.0,0
"2021-02-09",1.46,0.00,7.12,0.78,0.00,86371.0,0
"2021-02-10",1.34,0.00,5.30,0.54,0.00,86373.0,0
"2021-02-11",1.63,0.00,6.45,0.75,0.00,86373.0,0
"2021-02-12",1.74,0.00,7.91,1.20,0.00,86369.0,0
"2021-02-13",2.19,0.00,7.66,1.24,0.00,86369.0,0
"2021-02-14",1.69,0.00,8.00,0.90,0.00,86371.0,0
"2021-02-15",1.96,0.00,12.83,0.86,0.00,84155.0,0
"2021-02-16",3.15,0.03,16.43,2.61,0.01,86369.0,0
"2021-02-17",2.04,0.02,6.94,0.83,0.00,86275.0,0
"2021-02-18",2.85,0.03,12.26,2.85,0.01,86376.0,0
"2021-02-19",2.57,0.02,9.83,1.80,0.00,86370.0,0
"2021-02-20",2.04,0.01,8.71,1.25,0.00,86368.0,0
"2021-02-21",2.93,0.04,11.91,2.10,0.00,86376.0,0
"2021-02-22",2.20,0.01,10.48,1.88,0.00,86373.0,0
"2021-02-23",1.73,0.00,7.79,1.06,0.00,86372.0,0
"2021-02-24",1.93,0.00,10.31,1.20,0.00,86368.0,0
"2021-02-25",1.58,0.00,7.55,0.90,0.00,86371.0,0
"2021-02-26",1.77,0.00,7.69,0.88,0.00,86369.0,0
"2021-02-27",2.05,0.01,8.41,0.83,0.00,86284.0,0
"2021-02-28",2.26,0.03,8.91,1.79,0.00,86268.0,0
