date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-04-01",2.19,0.00,8.54,1.54,0.00,86377.0,0
"2020-04-02",2.71,0.00,9.06,2.56,0.01,86370.0,0
"2020-04-03",2.63,0.00,7.55,1.45,0.00,86369.0,0
"2020-04-04",2.47,0.00,7.12,1.20,0.00,86372.0,0
"2020-04-05",2.85,0.04,11.17,2.10,0.00,86373.0,0
"2020-04-06",3.23,0.00,15.41,4.50,0.01,86372.0,0
"2020-04-07",2.41,0.00,8.96,1.56,0.00,86367.0,0
"2020-04-08",2.34,0.00,13.00,2.03,0.00,86376.0,0
"2020-04-09",2.89,0.02,9.64,2.05,0.00,86376.0,0
"2020-04-10",2.06,0.00,6.32,0.99,0.00,85475.0,0
"2020-04-11",1.89,0.00,6.36,0.93,0.00,86378.0,0
"2020-04-12",2.12,0.01,6.16,0.84,0.00,86374.0,0
"2020-04-13",2.32,0.00,10.04,2.08,0.00,86377.0,0
"2020-04-14",2.43,0.00,7.76,0.88,0.00,86372.0,0
"2020-04-15",2.90,0.01,6.17,1.61,0.00,86375.0,0
"2020-04-16",3.00,0.02,5.89,1.71,0.00,86372.0,0
"2020-04-17",2.49,0.00,7.98,1.56,0.00,86378.0,0
"2020-04-18",1.75,0.00,7.60,1.39,0.00,86372.0,0
"2020-04-19",1.94,0.00,7.09,1.00,0.00,86375.0,0
"2020-04-20",2.13,0.00,8.75,1.79,0.00,86374.0,0
"2020-04-21",1.77,0.00,7.31,1.28,0.00,86376.0,0
"2020-04-22",2.34,0.00,8.93,1.09,0.00,86378.0,0
"2020-04-23",2.77,0.01,10.38,1.46,0.00,86371.0,0
"2020-04-24",3.04,0.00,10.78,1.98,0.00,86371.0,0
"2020-04-25",2.85,0.01,6.79,1.45,0.00,86376.0,0
"2020-04-26",2.66,0.00,7.87,1.79,0.00,86369.0,0
"2020-04-27",2.74,0.01,8.08,2.14,0.00,86371.0,0
"2020-04-28",2.44,0.00,7.78,1.38,0.00,86372.0,0
"2020-04-29",2.77,0.01,9.89,1.79,0.00,86372.0,0
"2020-04-30",2.59,0.00,13.01,3.89,0.01,86201.0,0
