date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-11-01",1.37,0.00,8.43,1.04,0.00,86373.0,0
"2021-11-02",1.46,0.00,6.23,0.91,0.00,86370.0,0
"2021-11-03",2.07,0.01,6.65,1.00,0.00,86374.0,0
"2021-11-04",2.20,0.00,6.91,0.72,0.00,86376.0,0
"2021-11-05",2.96,0.01,7.53,1.07,0.00,86262.0,0
"2021-11-06",3.14,0.02,8.38,1.33,0.00,86370.0,0
"2021-11-07",2.53,0.00,7.00,1.08,0.00,86371.0,0
"2021-11-08",2.62,0.01,6.65,1.04,0.00,86374.0,0
"2021-11-09",1.21,0.00,6.50,0.70,0.00,86371.0,0
"2021-11-10",1.24,0.00,6.08,0.76,0.00,86175.0,0
"2021-11-11",1.11,0.00,6.50,0.56,0.00,86375.0,0
"2021-11-12",1.19,0.00,7.63,0.80,0.00,86369.0,0
"2021-11-13",1.51,0.00,8.32,1.02,0.00,86380.0,0
"2021-11-14",1.08,0.00,7.34,0.60,0.00,86375.0,0
"2021-11-15",1.08,0.00,5.88,0.63,0.00,86376.0,0
"2021-11-16",1.36,0.00,6.60,0.79,0.00,86373.0,0
"2021-11-17",1.20,0.00,6.39,0.75,0.00,86373.0,0
"2021-11-18",1.10,0.00,5.54,0.47,0.01,14220.0,1
"2021-11-19",1.93,0.00,5.38,0.93,0.00,47363.0,1
"2021-11-20",1.53,0.01,6.34,0.67,0.00,86369.0,0
"2021-11-21",1.92,0.00,6.80,1.04,0.00,86376.0,0
"2021-11-22",2.02,0.00,6.52,0.61,0.00,86374.0,0
"2021-11-23",1.90,0.00,5.24,0.76,0.00,86375.0,0
"2021-11-24",1.19,0.00,6.82,0.70,0.00,86373.0,0
"2021-11-25",1.18,0.00,6.20,0.73,0.00,86372.0,0
"2021-11-26",2.30,0.01,6.48,1.00,0.00,86366.0,0
"2021-11-27",1.82,0.00,5.69,0.88,0.00,86374.0,0
"2021-11-28",2.57,0.01,10.25,2.38,0.01,83490.0,0
"2021-11-29",3.53,0.01,12.01,2.47,0.01,85511.0,0
"2021-11-30",1.38,0.00,7.47,0.79,0.00,86379.0,0
