date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-06-01",2.30,0.01,9.59,1.68,0.00,86372.0,0
"2017-06-02",2.26,0.00,12.94,2.12,0.00,86371.0,0
"2017-06-03",2.45,0.01,10.40,1.81,0.00,86371.0,0
"2017-06-04",2.02,0.00,8.93,2.05,0.00,86377.0,0
"2017-06-05",1.92,0.00,8.67,1.20,0.00,86290.0,0
"2017-06-06",2.40,0.00,11.41,1.87,0.00,86373.0,0
"2017-06-07",1.36,0.00,7.19,0.70,0.00,86376.0,0
"2017-06-08",1.03,0.00,6.82,0.54,0.00,86374.0,0
"2017-06-09",2.06,0.01,7.91,1.21,0.00,86373.0,0
"2017-06-10",2.10,0.00,8.37,1.31,0.00,86373.0,0
"2017-06-11",2.53,0.00,8.79,1.94,0.00,86370.0,0
"2017-06-12",1.71,0.00,7.03,1.15,0.00,86368.0,0
"2017-06-13",1.87,0.01,7.19,0.99,0.00,86372.0,0
"2017-06-14",1.46,0.00,10.56,0.91,0.00,86374.0,0
"2017-06-15",3.37,0.00,12.06,4.52,0.01,86377.0,0
"2017-06-16",3.49,0.00,12.20,4.46,0.01,86372.0,0
"2017-06-17",2.46,0.00,9.71,3.33,0.01,86373.0,0
"2017-06-18",4.38,0.02,13.47,3.50,0.01,86375.0,0
"2017-06-19",3.87,0.00,13.34,3.83,0.01,86375.0,0
"2017-06-20",2.89,0.01,9.33,1.84,0.00,86298.0,0
"2017-06-21",2.32,0.01,9.54,1.26,0.00,86374.0,0
"2017-06-22",2.02,0.00,6.77,0.90,0.00,86372.0,0
"2017-06-23",3.42,0.02,16.38,3.41,0.01,86372.0,0
"2017-06-24",3.17,0.01,12.54,3.04,0.01,86377.0,0
"2017-06-25",1.95,0.00,10.40,1.72,0.00,86374.0,0
"2017-06-26",1.84,0.00,8.55,1.40,0.00,86372.0,0
"2017-06-27",1.76,0.00,9.27,1.72,0.00,86368.0,0
"2017-06-28",1.49,0.00,7.41,1.20,0.00,86375.0,0
"2017-06-29",3.38,0.01,12.46,2.52,0.01,86378.0,0
"2017-06-30",3.70,0.01,12.16,3.84,0.01,86370.0,0
