date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2015-09-01",1.42,0.00,9.29,0.77,0.00,86373.0,0
"2015-09-02",1.67,0.00,8.42,1.29,0.00,86067.0,0
"2015-09-03",1.64,0.00,8.66,0.72,0.00,86373.0,0
"2015-09-04",1.30,0.00,11.41,0.76,0.00,82551.0,0
"2015-09-05",1.13,0.00,11.25,0.96,0.00,86370.0,0
"2015-09-06",1.63,0.00,13.07,0.95,0.00,86375.0,0
"2015-09-07",1.54,0.00,8.82,0.77,0.00,80377.0,0
"2015-09-08",1.87,0.00,9.30,0.97,0.00,86378.0,0
"2015-09-09",1.51,0.00,6.70,0.53,0.00,86375.0,0
"2015-09-10",1.69,0.00,7.63,1.03,0.00,86370.0,0
"2015-09-11",2.28,0.02,10.24,1.97,0.00,86372.0,0
"2015-09-12",1.57,0.00,12.33,0.99,0.00,86368.0,0
"2015-09-13",1.32,0.00,6.03,0.62,0.00,86371.0,0
"2015-09-14",2.25,0.02,9.85,1.58,0.00,86374.0,0
"2015-09-15",2.82,0.02,11.99,2.61,0.01,84519.0,0
"2015-09-16",1.92,0.01,9.08,1.01,0.00,86370.0,0
"2015-09-17",2.53,0.04,9.36,1.56,0.00,86371.0,0
"2015-09-18",2.07,0.02,11.04,1.60,0.00,86376.0,0
"2015-09-19",2.03,0.01,7.80,1.17,0.00,86373.0,0
"2015-09-20",1.28,0.00,5.43,0.48,0.00,86372.0,0
"2015-09-21",1.47,0.01,5.82,0.70,0.00,86370.0,0
"2015-09-22",1.82,0.00,9.00,1.58,0.00,86372.0,0
"2015-09-23",2.58,0.00,9.96,2.25,0.01,86370.0,0
"2015-09-24",2.55,0.02,9.96,1.56,0.00,86375.0,0
"2015-09-25",1.69,0.00,8.83,1.16,0.00,86371.0,0
"2015-09-26",1.58,0.00,6.50,0.80,0.00,86372.0,0
"2015-09-27",2.07,0.02,6.91,0.91,0.00,86369.0,0
"2015-09-28",1.49,0.00,5.90,0.43,0.00,86375.0,0
"2015-09-29",1.63,0.00,8.72,1.08,0.00,86371.0,0
"2015-09-30",1.24,0.00,6.37,0.46,0.00,86373.0,0
