date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-10-01",1.58,0.00,7.25,0.89,0.00,86374.0,0
"2018-10-02",1.47,0.00,6.65,0.79,0.00,86369.0,0
"2018-10-03",2.97,0.02,12.92,2.42,0.01,86367.0,0
"2018-10-04",3.12,0.01,16.86,5.29,0.01,86374.0,0
"2018-10-05",2.13,0.00,9.67,1.59,0.00,86369.0,0
"2018-10-06",1.87,0.00,8.40,1.28,0.00,86375.0,0
"2018-10-07",1.67,0.01,6.68,0.88,0.00,86371.0,0
"2018-10-08",1.40,0.00,8.37,0.84,0.00,86377.0,0
"2018-10-09",1.98,0.01,10.26,1.38,0.00,83882.0,0
"2018-10-10",2.61,0.00,11.00,2.21,0.01,86368.0,0
"2018-10-11",2.94,0.00,14.29,4.47,0.01,86372.0,0
"2018-10-12",2.50,0.00,11.04,2.24,0.01,86369.0,0
"2018-10-13",2.08,0.01,12.85,2.42,0.01,86272.0,0
"2018-10-14",1.97,0.00,9.02,1.35,0.00,86367.0,0
"2018-10-15",2.81,0.01,12.33,3.18,0.01,86375.0,0
"2018-10-16",3.60,0.01,14.73,4.14,0.01,86367.0,0
"2018-10-17",3.52,0.00,13.70,3.98,0.01,86375.0,0
"2018-10-18",2.68,0.04,14.16,3.20,0.01,86369.0,0
"2018-10-19",3.59,0.02,15.66,4.59,0.01,73976.0,0
"2018-10-20",3.44,0.01,20.75,3.97,0.01,66491.0,1
"2018-10-21",1.74,0.00,9.48,1.08,0.00,86374.0,0
"2018-10-22",2.49,0.02,15.21,3.52,0.01,86369.0,0
"2018-10-23",2.56,0.00,13.19,2.19,0.01,86378.0,0
"2018-10-24",1.18,0.00,5.58,0.37,0.00,66126.0,1
"2018-10-25",1.71,0.00,5.92,0.86,0.00,86366.0,0
"2018-10-26",1.07,0.00,5.07,0.43,0.00,79652.0,0
"2018-10-27",2.01,0.01,7.23,0.87,0.00,86374.0,0
"2018-10-28",2.36,0.01,8.79,1.73,0.00,86376.0,0
"2018-10-29",1.90,0.00,11.53,1.55,0.00,86359.0,0
"2018-10-30",2.48,0.00,11.47,2.61,0.01,86375.0,0
"2018-10-31",2.45,0.01,10.42,1.92,0.00,86373.0,0
