date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-02-01",2.64,0.01,12.95,2.41,0.01,86378.0,0
"2021-02-02",2.13,0.00,10.92,2.31,0.01,86372.0,0
"2021-02-03",1.60,0.00,9.41,0.81,0.00,86374.0,0
"2021-02-04",1.40,0.00,4.16,0.48,0.00,86367.0,0
"2021-02-05",2.88,0.00,12.79,2.38,0.01,86374.0,0
"2021-02-06",1.41,0.01,4.59,0.40,0.00,86370.0,0
"2021-02-07",1.54,0.00,9.68,1.27,0.00,86378.0,0
"2021-02-08",1.66,0.01,6.96,0.68,0.00,86377.0,0
"2021-02-09",1.67,0.00,6.63,0.61,0.00,86373.0,0
"2021-02-10",2.06,0.00,8.10,1.35,0.00,86374.0,0
"2021-02-11",2.09,0.00,9.78,1.37,0.00,86371.0,0
"2021-02-12",1.09,0.00,5.51,0.46,0.00,86373.0,0
"2021-02-13",1.00,0.00,5.53,0.36,0.00,86368.0,0
"2021-02-14",1.72,0.00,9.39,1.31,0.00,86371.0,0
"2021-02-15",1.94,0.00,19.84,1.71,0.00,86373.0,0
"2021-02-16",3.15,0.01,12.38,3.03,0.01,86369.0,0
"2021-02-17",1.90,0.01,9.22,1.22,0.00,86370.0,0
"2021-02-18",1.65,0.00,9.36,1.41,0.00,86374.0,0
"2021-02-19",1.22,0.00,5.44,0.55,0.00,86375.0,0
"2021-02-20",1.26,0.00,5.26,0.46,0.00,86371.0,0
"2021-02-21",2.21,0.00,12.05,2.13,0.00,86371.0,0
"2021-02-22",3.18,0.01,14.86,2.38,0.01,86373.0,0
"2021-02-23",2.65,0.02,10.46,1.23,0.00,86372.0,0
"2021-02-24",2.38,0.00,12.53,3.08,0.01,86374.0,0
"2021-02-25",2.01,0.00,7.20,1.23,0.00,86370.0,0
"2021-02-26",2.26,0.00,11.19,2.14,0.00,85987.0,0
"2021-02-27",1.79,0.00,6.83,1.05,0.00,86378.0,0
"2021-02-28",2.78,0.00,15.45,4.36,0.01,86369.0,0
