date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-02-01",2.41,0.01,6.48,0.98,0.00,86373.0,0
"2021-02-02",1.56,0.00,8.65,0.79,0.00,86370.0,0
"2021-02-03",2.16,0.00,12.82,1.92,0.00,86376.0,0
"2021-02-04",1.88,0.00,14.71,1.90,0.00,86367.0,0
"2021-02-05",1.67,0.00,8.64,1.04,0.00,86372.0,0
"2021-02-06",1.57,0.00,8.28,1.06,0.00,86371.0,0
"2021-02-07",1.42,0.00,8.55,1.07,0.00,86372.0,0
"2021-02-08",1.57,0.00,7.69,1.19,0.00,86368.0,0
"2021-02-09",1.59,0.00,7.50,1.14,0.00,86373.0,0
"2021-02-10",2.38,0.00,8.97,2.42,0.01,86371.0,0
"2021-02-11",3.03,0.01,7.72,1.25,0.00,86366.0,0
"2021-02-12",2.96,0.01,8.23,1.32,0.00,86366.0,0
"2021-02-13",2.01,0.00,7.21,1.02,0.00,86370.0,0
"2021-02-14",1.19,0.00,5.60,0.64,0.00,86367.0,0
"2021-02-15",1.85,0.00,10.51,1.30,0.00,86372.0,0
"2021-02-16",1.39,0.00,7.10,0.85,0.00,86368.0,0
"2021-02-17",1.46,0.00,6.42,0.59,0.00,86371.0,0
"2021-02-18",1.24,0.00,5.91,0.65,0.00,86366.0,0
"2021-02-19",1.64,0.00,6.87,0.89,0.00,86372.0,0
"2021-02-20",1.16,0.00,6.05,0.65,0.00,86367.0,0
"2021-02-21",1.04,0.00,5.84,0.62,0.00,86373.0,0
"2021-02-22",1.85,0.00,6.25,0.98,0.00,86366.0,0
"2021-02-23",1.58,0.00,7.41,0.83,0.00,86369.0,0
"2021-02-24",1.58,0.00,7.43,0.98,0.00,86366.0,0
"2021-02-25",1.44,0.00,8.11,1.10,0.00,86372.0,0
"2021-02-26",2.00,0.00,7.51,1.11,0.00,86371.0,0
"2021-02-27",1.44,0.00,7.69,0.98,0.00,86374.0,0
"2021-02-28",2.56,0.01,8.11,1.11,0.00,86374.0,0
