date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-03-01",3.80,0.00,14.09,3.93,0.01,86366.0,0
"2021-03-02",3.33,0.01,16.28,5.31,0.01,86360.0,0
"2021-03-03",2.37,0.00,9.80,1.47,0.00,86369.0,0
"2021-03-04",1.46,0.00,4.94,0.52,0.00,86299.0,0
"2021-03-05",1.67,0.01,9.22,1.12,0.00,86371.0,0
"2021-03-06",1.51,0.01,7.05,0.80,0.00,86370.0,0
"2021-03-07",3.30,0.03,13.38,3.71,0.01,86369.0,0
"2021-03-08",2.87,0.01,10.33,2.40,0.01,86369.0,0
"2021-03-09",3.63,0.07,17.07,5.69,0.01,86374.0,0
"2021-03-10",2.46,0.02,12.63,2.46,0.01,86373.0,0
"2021-03-11",4.06,0.00,18.87,5.52,0.01,86375.0,0
"2021-03-12",3.18,0.00,14.39,4.07,0.01,86366.0,0
"2021-03-13",2.99,0.00,15.49,4.67,0.01,86370.0,0
"2021-03-14",2.84,0.01,9.71,1.96,0.00,86368.0,0
"2021-03-15",2.55,0.01,8.99,1.64,0.00,86371.0,0
"2021-03-16",1.44,0.00,7.67,1.03,0.00,86372.0,0
"2021-03-17",1.49,0.01,8.46,1.00,0.00,86369.0,0
"2021-03-18",2.67,0.04,10.85,2.39,0.01,86369.0,0
"2021-03-19",1.98,0.01,9.36,1.49,0.00,86374.0,0
"2021-03-20",3.02,0.01,14.53,3.06,0.01,86365.0,0
"2021-03-21",4.29,0.00,21.63,5.41,0.01,86368.0,0
"2021-03-22",2.76,0.00,13.70,3.28,0.01,86371.0,0
"2021-03-23",2.09,0.00,9.11,1.40,0.00,86291.0,0
"2021-03-24",2.37,0.00,10.39,1.66,0.00,86367.0,0
"2021-03-25",2.37,0.00,11.01,2.06,0.00,86374.0,0
"2021-03-26",1.89,0.00,8.36,1.38,0.00,86366.0,0
"2021-03-27",1.98,0.00,9.24,1.33,0.00,86371.0,0
"2021-03-28",3.27,0.01,14.58,4.16,0.01,86365.0,0
"2021-03-29",3.93,0.00,17.69,8.17,0.01,86368.0,0
"2021-03-30",4.51,0.02,18.27,5.77,0.01,86366.0,0
"2021-03-31",4.02,0.01,14.71,4.14,0.01,86366.0,0
