date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-02-01",1.23,0.00,7.19,0.75,0.00,86368.0,0
"2020-02-02",1.55,0.01,6.46,0.54,0.00,86369.0,0
"2020-02-03",2.18,0.00,6.51,0.83,0.00,86376.0,0
"2020-02-04",1.20,0.00,7.18,0.68,0.00,86372.0,0
"2020-02-05",1.23,0.00,6.76,0.73,0.00,86371.0,0
"2020-02-06",1.18,0.00,5.79,0.59,0.00,86378.0,0
"2020-02-07",1.17,0.00,7.16,0.71,0.00,86375.0,0
"2020-02-08",1.46,0.00,7.33,0.86,0.00,86362.0,0
"2020-02-09",1.37,0.00,7.43,0.88,0.00,86385.0,0
"2020-02-10",2.07,0.00,15.85,3.16,0.01,86379.0,0
"2020-02-11",1.48,0.00,11.46,1.15,0.00,86371.0,0
"2020-02-12",1.45,0.00,4.21,0.72,0.03,632.0,1
"2020-02-13",,,,-0.00,,0.0,1
"2020-02-14",1.38,0.00,5.77,0.59,0.00,79438.0,0
"2020-02-15",1.57,0.00,6.59,0.50,0.00,86374.0,0
"2020-02-16",3.11,0.03,10.88,1.78,0.00,86368.0,0
"2020-02-17",2.89,0.01,8.10,1.23,0.00,86372.0,0
"2020-02-18",3.23,0.06,8.68,1.30,0.00,86370.0,0
"2020-02-19",4.46,0.05,12.54,2.23,0.01,86373.0,0
"2020-02-20",4.05,0.10,10.78,2.05,0.00,86376.0,0
"2020-02-21",3.04,0.02,8.56,1.50,0.00,86369.0,0
"2020-02-22",1.48,0.00,5.62,0.60,0.00,86365.0,0
"2020-02-23",1.36,0.00,7.64,1.04,0.00,86379.0,0
"2020-02-24",1.74,0.00,7.57,0.93,0.00,86368.0,0
"2020-02-25",3.38,0.03,9.14,1.95,0.00,85778.0,0
"2020-02-26",4.25,0.04,11.59,2.27,0.01,86325.0,0
"2020-02-27",4.77,0.06,11.90,2.67,0.01,86344.0,0
"2020-02-28",4.03,0.06,12.15,2.49,0.01,85998.0,0
"2020-02-29",3.99,0.02,12.47,2.41,0.01,85930.0,0
