date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-02-01",2.54,0.01,10.84,1.65,0.00,86370.0,0
"2017-02-02",2.69,0.00,10.91,2.97,0.01,86376.0,0
"2017-02-03",2.28,0.00,12.85,1.78,0.00,86372.0,0
"2017-02-04",3.15,0.01,12.63,3.43,0.01,86369.0,0
"2017-02-05",3.71,0.01,11.58,3.59,0.01,86376.0,0
"2017-02-06",2.39,0.00,10.14,2.72,0.01,86376.0,0
"2017-02-07",5.15,0.17,15.36,5.14,0.01,86367.0,0
"2017-02-08",3.72,0.02,15.30,5.78,0.01,86374.0,0
"2017-02-09",4.18,0.00,20.46,9.52,0.01,86050.0,0
"2017-02-10",3.46,0.00,14.01,4.68,0.01,86374.0,0
"2017-02-11",3.43,0.00,13.50,5.07,0.01,86376.0,0
"2017-02-12",3.07,0.00,16.10,6.34,0.01,86369.0,0
"2017-02-13",5.55,0.04,22.79,7.52,0.01,86374.0,0
"2017-02-14",3.21,0.00,11.44,3.30,0.01,86370.0,0
"2017-02-15",3.51,0.07,17.14,4.29,0.01,86377.0,0
"2017-02-16",4.17,0.01,15.49,4.10,0.01,81827.0,0
"2017-02-17",1.34,0.00,7.96,1.06,0.00,58434.0,1
"2017-02-18",5.44,0.10,11.99,3.77,0.01,18376.0,1
"2017-02-19",2.78,0.01,10.25,1.77,0.01,50030.0,1
"2017-02-20",1.93,0.00,6.80,0.93,0.00,68199.0,1
"2017-02-21",4.96,0.00,13.92,6.68,0.01,86371.0,0
"2017-02-22",3.37,0.00,11.29,5.27,0.01,86371.0,0
"2017-02-23",2.77,0.00,10.58,3.00,0.01,86371.0,0
"2017-02-24",4.59,0.04,14.42,4.30,0.01,86377.0,0
"2017-02-25",6.13,0.06,18.08,6.22,0.01,86373.0,0
"2017-02-26",3.56,0.01,16.23,4.54,0.01,86302.0,0
"2017-02-27",3.37,0.00,10.16,3.55,0.01,86376.0,0
"2017-02-28",3.31,0.00,11.77,4.92,0.01,86377.0,0
