date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2015-10-01",1.94,0.00,9.47,1.37,0.00,86371.0,0
"2015-10-02",2.34,0.00,10.89,1.72,0.01,64329.0,1
"2015-10-03",2.41,0.13,8.02,1.29,0.02,2183.0,1
"2015-10-04",3.18,0.52,7.68,2.07,0.10,211.0,1
"2015-10-05",2.71,0.92,6.06,1.91,0.12,126.0,1
"2015-10-06",1.26,1.26,1.26,,,1.0,1
"2015-10-07",,,,-0.00,,0.0,1
"2015-10-08",,,,-0.00,,0.0,1
"2015-10-09",,,,-0.00,,0.0,1
"2015-10-10",1.53,0.03,7.07,1.38,0.01,15822.0,1
"2015-10-11",1.42,0.04,6.49,0.74,0.01,8776.0,1
"2015-10-12",1.92,0.01,7.30,1.13,0.01,30335.0,1
"2015-10-13",2.45,0.00,9.70,1.64,0.01,59038.0,1
"2015-10-14",1.81,0.00,7.77,0.86,0.00,86373.0,0
"2015-10-15",1.21,0.00,4.88,0.47,0.00,86379.0,0
"2015-10-16",1.62,0.01,7.20,0.73,0.00,86377.0,0
"2015-10-17",1.35,0.00,5.24,0.45,0.00,60429.0,1
"2015-10-18",,,,-0.00,,0.0,1
"2015-10-19",,,,-0.00,,0.0,1
"2015-10-20",,,,-0.00,,0.0,1
"2015-10-21",,,,-0.00,,0.0,1
"2015-10-22",,,,-0.00,,0.0,1
"2015-10-23",,,,-0.00,,0.0,1
"2015-10-24",,,,-0.00,,0.0,1
"2015-10-25",,,,-0.00,,0.0,1
"2015-10-26",2.39,0.01,8.15,1.50,0.01,30242.0,1
"2015-10-27",3.77,0.04,11.48,2.80,0.01,86211.0,0
"2015-10-28",1.96,0.01,9.87,1.38,0.00,86375.0,0
"2015-10-29",2.12,0.02,9.70,1.25,0.00,86366.0,0
"2015-10-30",1.77,0.00,6.19,0.73,0.00,86374.0,0
"2015-10-31",1.33,0.00,5.10,0.51,0.00,86374.0,0
