date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-01-01",0.28,0.00,1.60,0.03,0.00,86376.0,0
"2019-01-02",0.26,0.00,1.16,0.03,0.00,86376.0,0
"2019-01-03",0.52,0.00,5.35,0.13,0.00,86376.0,0
"2019-01-04",0.48,0.00,5.09,0.16,0.00,86378.0,0
"2019-01-05",0.26,0.00,1.43,0.03,0.00,86377.0,0
"2019-01-06",0.45,0.00,9.42,0.19,0.00,86385.0,0
"2019-01-07",0.36,0.00,2.13,0.05,0.00,86377.0,0
"2019-01-08",0.54,0.00,7.05,0.28,0.00,75579.0,0
"2019-01-09",0.30,0.00,1.24,0.03,0.00,32394.0,1
"2019-01-10",0.30,0.00,1.85,0.04,0.00,86379.0,0
"2019-01-11",0.41,0.00,4.54,0.15,0.00,86374.0,0
"2019-01-12",0.58,0.00,5.89,0.26,0.00,86380.0,0
"2019-01-13",0.84,0.00,8.90,0.64,0.00,86379.0,0
"2019-01-14",1.35,0.00,9.08,1.08,0.00,86372.0,0
"2019-01-15",1.26,0.00,7.72,0.77,0.00,86382.0,0
"2019-01-16",0.96,0.00,5.81,0.53,0.00,86374.0,0
"2019-01-17",0.48,0.00,5.98,0.31,0.00,86358.0,0
"2019-01-18",0.42,0.00,4.91,0.11,0.00,86370.0,0
"2019-01-19",0.30,0.00,1.88,0.04,0.00,86346.0,0
"2019-01-20",0.26,0.00,1.72,0.03,0.00,86378.0,0
"2019-01-21",0.30,0.00,3.51,0.04,0.00,86375.0,0
"2019-01-22",0.39,0.00,2.85,0.08,0.00,86369.0,0
"2019-01-23",0.81,0.00,9.67,0.45,0.00,86381.0,0
"2019-01-24",0.31,0.00,3.02,0.06,0.00,86360.0,0
"2019-01-25",0.28,0.00,1.82,0.04,0.00,86382.0,0
"2019-01-26",0.29,0.00,1.91,0.03,0.00,86376.0,0
"2019-01-27",0.34,0.00,2.21,0.05,0.00,86375.0,0
"2019-01-28",0.59,0.00,6.81,0.39,0.00,86367.0,0
"2019-01-29",0.92,0.00,8.53,0.69,0.00,86308.0,0
"2019-01-30",0.43,0.00,5.55,0.21,0.00,86265.0,0
"2019-01-31",0.34,0.00,3.70,0.11,0.00,86375.0,0
