date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-02-01",0.27,0.00,3.83,0.04,0.00,86377.0,0
"2019-02-02",0.35,0.00,2.50,0.05,0.00,86366.0,0
"2019-02-03",0.35,0.00,3.50,0.09,0.00,82770.0,0
"2019-02-04",0.33,0.00,3.99,0.09,0.00,86376.0,0
"2019-02-05",0.50,0.00,5.03,0.16,0.00,86384.0,0
"2019-02-06",0.30,0.00,3.79,0.06,0.00,86379.0,0
"2019-02-07",0.39,0.00,4.28,0.16,0.00,86364.0,0
"2019-02-08",0.31,0.00,2.69,0.06,0.00,86367.0,0
"2019-02-09",0.75,0.00,6.99,0.40,0.00,86373.0,0
"2019-02-10",0.55,0.00,5.56,0.25,0.00,84503.0,0
"2019-02-11",0.49,0.00,7.51,0.24,0.00,86359.0,0
"2019-02-12",0.43,0.00,4.14,0.15,0.00,79651.0,0
"2019-02-13",0.19,0.00,2.37,0.03,0.00,81132.0,0
"2019-02-14",1.00,0.00,8.81,0.74,0.00,86371.0,0
"2019-02-15",0.27,0.00,4.08,0.04,0.00,86375.0,0
"2019-02-16",0.26,0.00,2.68,0.04,0.00,86379.0,0
"2019-02-17",0.31,0.00,3.42,0.05,0.00,86223.0,0
"2019-02-18",0.36,0.00,6.76,0.14,0.00,86354.0,0
"2019-02-19",0.41,0.00,4.14,0.11,0.00,86372.0,0
"2019-02-20",0.44,0.00,4.35,0.14,0.00,86376.0,0
"2019-02-21",0.34,0.00,3.03,0.08,0.00,86371.0,0
"2019-02-22",0.34,0.00,4.43,0.10,0.00,86374.0,0
"2019-02-23",0.29,0.00,2.21,0.04,0.00,86370.0,0
"2019-02-24",0.32,0.00,2.42,0.05,0.00,86370.0,0
"2019-02-25",0.86,0.00,5.13,0.37,0.00,86361.0,0
"2019-02-26",0.74,0.00,9.82,0.92,0.00,86369.0,0
"2019-02-27",1.37,0.00,8.83,1.07,0.00,86373.0,0
"2019-02-28",0.31,0.00,2.92,0.05,0.00,86332.0,0
