date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-10-01",2.97,0.01,11.99,2.39,0.01,86367.0,0
"2017-10-02",3.21,0.01,11.20,2.86,0.01,86381.0,0
"2017-10-03",3.16,0.00,11.95,2.87,0.01,86372.0,0
"2017-10-04",2.23,0.00,12.13,2.08,0.00,86368.0,0
"2017-10-05",1.66,0.00,9.32,0.87,0.00,86372.0,0
"2017-10-06",1.03,0.00,5.79,0.48,0.00,86335.0,0
"2017-10-07",1.22,0.00,8.49,0.57,0.00,86370.0,0
"2017-10-08",2.02,0.00,10.83,1.61,0.00,86371.0,0
"2017-10-09",1.74,0.01,8.45,1.29,0.00,86375.0,0
"2017-10-10",1.48,0.00,6.92,0.70,0.00,86370.0,0
"2017-10-11",1.93,0.01,9.87,1.26,0.00,86372.0,0
"2017-10-12",2.87,0.00,10.25,2.15,0.00,86378.0,0
"2017-10-13",2.38,0.01,11.47,2.01,0.00,86263.0,0
"2017-10-14",1.93,0.00,8.95,1.18,0.00,86374.0,0
"2017-10-15",2.75,0.03,14.18,2.84,0.01,86378.0,0
"2017-10-16",2.01,0.00,11.32,1.86,0.00,86368.0,0
"2017-10-17",2.20,0.01,9.22,1.49,0.00,85661.0,0
"2017-10-18",2.49,0.00,10.04,1.36,0.00,55429.0,1
"2017-10-19",2.78,0.02,9.74,2.29,0.01,30353.0,1
"2017-10-20",2.60,0.00,11.65,1.77,0.00,86370.0,0
"2017-10-21",3.77,0.01,13.86,3.61,0.01,86289.0,0
"2017-10-22",2.90,0.02,12.86,2.75,0.01,86378.0,0
"2017-10-23",2.10,0.00,9.15,1.30,0.00,86366.0,0
"2017-10-24",4.55,0.05,23.59,5.99,0.01,85670.0,0
"2017-10-25",2.33,0.00,11.63,2.05,0.00,86367.0,0
"2017-10-26",3.55,0.09,13.37,4.13,0.01,86271.0,0
"2017-10-27",3.18,0.04,21.59,2.39,0.01,85678.0,0
"2017-10-28",3.21,0.03,13.53,2.94,0.01,86376.0,0
"2017-10-29",2.20,0.00,11.51,2.02,0.00,86372.0,0
"2017-10-30",2.85,0.00,13.73,2.85,0.01,86378.0,0
"2017-10-31",3.03,0.00,12.40,2.82,0.01,86367.0,0
