uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"3876bbed-afde-4aa4-a273-ba7ca16ab847","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","31","2021-03-09",1,"SJER_028.1.2021",,"Y","BRASSI","Brassicaceae sp.","family","Brassicaceae","UNK",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"7e740e0d-09c7-4056-8908-09fa6891588c","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","41","2021-03-09",1,"SJER_028.1.2021",,"Y","POSE","Poa secunda J. Presl","species","Poaceae","N",,,,,,"Y",,"0000-0002-3752-003X","0000-0003-1699-6511","OK",,"OK - no known exceptions"
"c1f03577-9dfd-4d1b-a3fd-9d783df194ed","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","41.4.10","2021-03-09",1,"SJER_028.1.2021",,"Y","LOST4","Lotus strigosus (Nutt.) Greene","species","Fabaceae","N",,,,,,"Y",,"0000-0002-3752-003X","0000-0003-1699-6511","OK",,"OK - no known exceptions"
"62bf78eb-923c-4754-9d1f-7504583e958d","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","40","2021-03-09",1,"SJER_028.1.2021",,"Y","DICAC5","Dichelostemma capitatum (Benth.) Alph. Wood ssp. capitatum","subspecies","Liliaceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"48f5fd75-94d0-4fd5-bd14-432ec0c0de9e","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","40","2021-03-09",1,"SJER_028.1.2021",,"Y","CLARK","Clarkia sp.","genus","Onagraceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"09fd68a4-142e-45b3-87ed-1a69468218cd","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","31.1.10","2021-03-09",1,"SJER_028.1.2021",,"Y","FRCA12","Frangula californica (Eschsch.) A. Gray","species","Rhamnaceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"9d19f4a5-a796-42b2-b015-5477c8fca05a","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","31","2021-03-09",1,"SJER_028.1.2021",,"Y","ESCA","Eschscholzia caespitosa Benth.","species","Papaveraceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"12b59d54-aea8-48a3-ba0d-9e0479d4b3f5","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","40.3.10","2021-03-09",1,"SJER_028.1.2021",,"Y","HYGL2","Hypochaeris glabra L.","species","Asteraceae","I",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"242d8fa7-6590-473c-8090-57cd67b1b29c","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","41","2021-03-09",1,"SJER_028.1.2021",,"Y","PEBR5","Pellaea bridgesii Hook.","species","Pteridaceae","N",,,,,,"Y",,"0000-0002-3752-003X","0000-0003-1699-6511","OK",,"OK - no known exceptions"
"bcac9d67-908a-479b-ab8e-85b789b9e1b9","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","40.1.10","2021-03-09",1,"SJER_028.1.2021",,"Y","VUMI/VUMY","Vulpia microstachys/Vulpia myuros","speciesGroup","Poaceae","UNK",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"996744ea-520d-40d3-ac0b-ae05628eed60","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","40.1.10","2021-03-09",1,"SJER_028.1.2021",,"Y","BRDI3","Bromus diandrus Roth","species","Poaceae","I",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"e4baae1e-767e-49d8-a613-a4112d79736d","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","41.4.10","2021-03-09",1,"SJER_028.1.2021",,"Y","AMMEI2","Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr. var. intermedia (Fisch. & C.A. Mey.) Ganders","variety","Boraginaceae","N",,,,,,"Y",,"0000-0002-3752-003X","0000-0003-1699-6511","OK",,"OK - no known exceptions"
"c9887a14-6395-4ac2-8652-2b6f2c3b4f0f","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","41","2021-03-09",1,"SJER_028.1.2021",,"Y","2PLANT","Unknown plant","kingdom",,"UNK",,,"QTip plant_2021","Very hairy tomentose leaves ; plant body tomentose ; leaves are alternate and linear",,"Y",,"0000-0002-3752-003X","0000-0003-1699-6511","OK",,"OK - no known exceptions"
"e0b323c2-c1c7-46bd-86d6-973eb1c80a98","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","31","2021-03-09",1,"SJER_028.1.2021",,"Y","CAULA","Caulanthus sp.","genus","Brassicaceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"c7d1bd51-00cb-496b-bb9b-f530ce676b56","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","41","2021-03-09",1,"SJER_028.1.2021",,"Y","PETRM","Pentagramma triangularis (Kaulf.) Yatsk., Windham & E. Wollenw. ssp. maxonii (Weath.) Yatsk., Windham & E. Wollenw.","subspecies","Pteridaceae","N",,,,,,"Y",,"0000-0002-3752-003X","0000-0003-1699-6511","OK",,"OK - no known exceptions"
"3815d3eb-c381-48b4-b743-fd491352d36c","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","41","2021-03-09",1,"SJER_028.1.2021",,"Y","ERCO25","Eriophyllum confertiflorum (DC.) A. Gray","species","Asteraceae","N",,,,,,"Y",,"0000-0002-3752-003X","0000-0003-1699-6511","OK",,"OK - no known exceptions"
"3ac5b032-31a9-4c85-aab6-df101bc881b8","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","31","2021-03-09",1,"SJER_028.1.2021",,"Y","CRCO34","Crassula connata (Ruiz & Pav.) A. Berger","species","Crassulaceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"96f97398-b22d-4388-ba60-fe4d14200dff","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","31","2021-03-09",1,"SJER_028.1.2021",,"Y","PLNO","Plagiobothrys nothofulvus (A. Gray) A. Gray","species","Boraginaceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"755adbdd-1bec-446a-a66c-a74d3f395909","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","41.4.10","2021-03-09",1,"SJER_028.1.2021",,"Y","PEMU","Pellaea mucronata (D.C. Eaton) D.C. Eaton","species","Pteridaceae","N",,,,,,"Y",,"0000-0002-3752-003X","0000-0003-1699-6511","OK",,"OK - no known exceptions"
"18e0188d-8635-4920-b1fd-5115cfd72d45","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","41.4.10","2021-03-09",1,"SJER_028.1.2021",,"Y","BRHO2","Bromus hordeaceus L.","species","Poaceae","I",,,,,,"Y",,"0000-0002-3752-003X","0000-0003-1699-6511","OK",,"OK - no known exceptions"
"024adad2-a5c1-43e7-b6d3-1defb8682d35","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","31.1.10","2021-03-09",1,"SJER_028.1.2021",,"Y","2PLANT","Unknown plant","kingdom",,"UNK",,,,,,"Y","Seedling - maybe clarkia","0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"e690429c-cfd6-44c0-972a-4de691743ab1","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","31","2021-03-09",1,"SJER_028.1.2021",,"Y","STME2","Stellaria media (L.) Vill.","species","Caryophyllaceae","I",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"07a5df53-fa97-41e9-a347-29602b6f376d","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","40.1.10","2021-03-09",1,"SJER_028.1.2021",,"Y","HYGL2","Hypochaeris glabra L.","species","Asteraceae","I",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"d1485fc8-ff68-4362-9664-8bdc684d52b8","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","40","2021-03-09",1,"SJER_028.1.2021",,"Y","PEMU","Pellaea mucronata (D.C. Eaton) D.C. Eaton","species","Pteridaceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"4efaa2ef-6802-456f-af7b-6523be0773e3","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","31","2021-03-09",1,"SJER_028.1.2021",,"Y","VUMI/VUMY","Vulpia microstachys/Vulpia myuros","speciesGroup","Poaceae","UNK",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"2a572e4e-a00c-4242-a43d-e601c21e6dbd","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","40.1.10","2021-03-09",1,"SJER_028.1.2021",,"Y","PLNO","Plagiobothrys nothofulvus (A. Gray) A. Gray","species","Boraginaceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"b18d67af-1a36-4aa2-8668-14f878440a6a","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","31","2021-03-09",1,"SJER_028.1.2021",,"Y","PEMU","Pellaea mucronata (D.C. Eaton) D.C. Eaton","species","Pteridaceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"cb9eb23d-ae86-412a-afdf-f962c10e990a","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","31.1.10","2021-03-09",1,"SJER_028.1.2021",,"Y","LUBI","Lupinus bicolor Lindl.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"3641774a-62c5-40a6-ba99-6b07ede46a53","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","40.3.10","2021-03-09",1,"SJER_028.1.2021",,"Y","LUBI","Lupinus bicolor Lindl.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"735cd62f-20b0-4553-9714-f158796ee198","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","31","2021-03-09",1,"SJER_028.1.2021",,"Y","TRHI4","Trifolium hirtum All.","species","Fabaceae","I","cf. species",,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"deab8b5b-ecfb-497d-8804-1ce98b598ba6","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","31.1.10","2021-03-09",1,"SJER_028.1.2021",,"Y","AVBA","Avena barbata Pott ex Link","species","Poaceae","I",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"f6673092-89c2-4686-8df0-126bc1639e51","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","40.1.10","2021-03-09",1,"SJER_028.1.2021",,"Y","LUBE","Lupinus benthamii A. Heller","species","Fabaceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"039ce5d5-0bb6-4728-86cd-1954396788ec","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","40.1.10","2021-03-09",1,"SJER_028.1.2021",,"Y","SCCA2","Scrophularia californica Cham. & Schltdl.","species","Scrophulariaceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"39790b30-e318-4a63-9085-c5b9af893ab4","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","41.4.10","2021-03-09",1,"SJER_028.1.2021",,"Y","CHORI2","Chorizanthe sp.","genus","Polygonaceae","UNK",,,,,,"Y",,"0000-0002-3752-003X","0000-0003-1699-6511","OK",,"OK - no known exceptions"
"acef1f3a-489c-4854-b04e-833579d3cb0c","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","31","2021-03-09",1,"SJER_028.1.2021",,"Y","CLARK","Clarkia sp.","genus","Onagraceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"3110394e-9d75-471d-a16e-a66a9afe8fdd","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","40","2021-03-09",1,"SJER_028.1.2021",,"Y","PETR7","Pentagramma triangularis (Kaulf.) Yatsk., Windham & E. Wollenw.","species","Pteridaceae","N",,,,,,"Y",,"0000-0001-7253-0439","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"642e5a07-aff9-4d20-9734-7315bc5cef6c","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","32.2.10","2021-03-11",1,"SJER_028.1.2021",,"Y","PEMU","Pellaea mucronata (D.C. Eaton) D.C. Eaton","species","Pteridaceae","N",,,,,,"Y",,"0000-0003-1699-6511","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"c4f2e7c4-226d-4af2-a4cd-81ef238cbb68","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","32.4.10","2021-03-11",1,"SJER_028.1.2021",,"Y","LOST4","Lotus strigosus (Nutt.) Greene","species","Fabaceae","N",,,,,,"Y",,"0000-0003-1699-6511","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"dc877307-0a53-495e-9085-3c78c3057d4b","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","32.4.10","2021-03-11",1,"SJER_028.1.2021",,"Y","2PLANT","Unknown plant","kingdom",,"UNK",,,"Arrowhead plant_2021","Purple stem at base ; alternate leaves ; arrowhead shaped leaves ; maroon coloration on petiole ;",,"Y",,"0000-0003-1699-6511","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"decbb862-d72c-4dbb-b5bb-8ef12511ace1","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","32","2021-03-11",1,"SJER_028.1.2021",,"Y","2PLANT","Unknown plant","kingdom",,"UNK",,,"Maroon wiggly leaf_2021","Red to purple stem; 2-3in tall; fine but dense hairs on stem and underside of leaves; opposite leaved",,"Y",,"0000-0003-1699-6511","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"527a5647-7b94-489c-964b-fedbe7732994","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","32","2021-03-11",1,"SJER_028.1.2021",,"Y","BRHO2","Bromus hordeaceus L.","species","Poaceae","I",,,,,,"Y",,"0000-0003-1699-6511","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"bc38b39e-4c48-46f2-899f-102a8ec0bead","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","32","2021-03-11",1,"SJER_028.1.2021",,"Y","LUBI","Lupinus bicolor Lindl.","species","Fabaceae","N",,,,,,"Y",,"0000-0003-1699-6511","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"e8b4e6ed-4141-4316-817a-752393c66fb6","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","32.4.10","2021-03-11",1,"SJER_028.1.2021",,"Y","VUMI/VUMY","Vulpia microstachys/Vulpia myuros","speciesGroup","Poaceae","UNK",,,,,,"Y",,"0000-0003-1699-6511","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"8f7f283e-2cc1-483c-9708-6e0817208fd0","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","32.4.10","2021-03-11",1,"SJER_028.1.2021",,"Y","POSE","Poa secunda J. Presl","species","Poaceae","N",,,,,,"Y",,"0000-0003-1699-6511","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"412a6e3b-d410-4307-806c-a5398e3a8622","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","32.2.10","2021-03-11",1,"SJER_028.1.2021",,"Y","LUBE","Lupinus benthamii A. Heller","species","Fabaceae","N",,,,,,"Y",,"0000-0003-1699-6511","0000-0002-3752-003X","OK",,"OK - no known exceptions"
"4181fb5c-e99e-49bc-bfaf-56ef1f85fd3e","SJER_028.basePlot.div","D17","SJER",37.078298,-119.727329,"WGS84",20.10,303.9,0.1,"distributed","shrubScrub","SJER_028","32.4.10","2021-03-11",1,"SJER_028.1.2021",,"Y","FRCA12","Frangula californica (Eschsch.) A. Gray","species","Rhamnaceae","N",,,,,,"Y",,"0000-0003-1699-6511","0000-0002-3752-003X","OK",,"OK - no known exceptions"
