date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-12-01",0.67,0.00,5.11,0.21,0.00,86371.0,0
"2021-12-02",0.97,0.00,8.40,0.59,0.00,86376.0,0
"2021-12-03",0.58,0.00,3.36,0.15,0.00,86366.0,0
"2021-12-04",0.86,0.00,10.31,0.79,0.00,86369.0,0
"2021-12-05",1.12,0.00,10.06,1.45,0.00,86374.0,0
"2021-12-06",0.52,0.00,4.62,0.14,0.00,86374.0,0
"2021-12-07",0.56,0.00,4.33,0.27,0.00,86369.0,0
"2021-12-08",1.06,0.00,11.97,1.39,0.00,86370.0,0
"2021-12-09",0.84,0.00,9.90,0.78,0.00,86375.0,0
"2021-12-10",0.64,0.00,6.74,0.29,0.00,86369.0,0
"2021-12-11",1.14,0.00,12.69,0.88,0.00,86368.0,0
"2021-12-12",0.69,0.00,8.53,0.30,0.00,86369.0,0
"2021-12-13",0.43,0.00,2.77,0.10,0.00,86366.0,0
"2021-12-14",0.64,0.00,7.51,0.23,0.00,86371.0,0
"2021-12-15",0.62,0.00,5.92,0.30,0.00,86276.0,0
"2021-12-16",0.37,0.00,4.49,0.16,0.00,86369.0,0
"2021-12-17",0.49,0.00,4.43,0.13,0.00,86369.0,0
"2021-12-18",0.54,0.00,5.66,0.27,0.00,62117.0,1
"2021-12-19",0.55,0.00,8.40,0.47,0.00,86371.0,0
"2021-12-20",0.46,0.00,2.66,0.13,0.00,21592.0,1
"2021-12-21",0.63,0.00,7.16,0.54,0.00,86373.0,0
"2021-12-22",0.58,0.00,4.64,0.18,0.00,86367.0,0
"2021-12-23",0.95,0.00,14.01,0.81,0.00,86368.0,0
"2021-12-24",0.73,0.00,9.77,0.42,0.00,86369.0,0
"2021-12-25",0.69,0.00,7.42,0.30,0.00,86365.0,0
"2021-12-26",0.89,0.00,9.15,0.65,0.00,86369.0,0
"2021-12-27",1.03,0.00,7.95,0.88,0.00,86372.0,0
"2021-12-28",0.38,0.00,3.49,0.14,0.00,86370.0,0
"2021-12-29",1.49,0.00,7.46,1.04,0.00,86374.0,0
"2021-12-30",0.72,0.00,4.70,0.27,0.00,86369.0,0
"2021-12-31",1.46,0.00,10.80,1.88,0.00,86364.0,0
