uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"4d18ca6b-3e4d-4d13-ae04-ebebd88058ab","BONA_070.basePlot.div","D19","BONA",65.153632,-147.509712,"WGS84",20.10,237.7,0.1,"tower","evergreenForest","BONA_070","40.3.10","2021-06-15",1,"BONA_070.1.2021","NEON.DOC.014042vL","Y","SAPU15","Salix pulchra Cham.","species","Salicaceae","N",,,,,,"Y",,"0000-0002-2833-9853","0000-0001-7469-7486","OK",,"OK - no known exceptions"
"e0b19bbe-4d96-4d63-8d0e-39fe86c2b8b4","BONA_080.basePlot.div","D19","BONA",65.153889,-147.512286,"WGS84",20.10,241.8,0.1,"tower","evergreenForest","BONA_080","41","2021-06-15",1,"BONA_080.1.2021","NEON.DOC.014042vL","Y","SPST3","Spiraea stevenii (C.K. Schneid.) Rydb.","species","Rosaceae","N",,,,,,"Y",,"0000-0003-4951-9447","0000-0003-4951-9447","OK",,"OK - no known exceptions"
"b9075966-a68b-4e94-b7e0-453b38478eb3","BONA_080.basePlot.div","D19","BONA",65.153889,-147.512286,"WGS84",20.10,241.8,0.1,"tower","evergreenForest","BONA_080","41","2021-06-15",1,"BONA_080.1.2021","NEON.DOC.014042vL","Y","ARLA2","Arctagrostis latifolia (R. Br.) Griseb.","species","Poaceae","N",,,,,,"Y",,"0000-0003-4951-9447","0000-0003-4951-9447","OK",,"OK - no known exceptions"
"5a76e74b-8111-4dfb-9317-c9cd9508284f","BONA_080.basePlot.div","D19","BONA",65.153889,-147.512286,"WGS84",20.10,241.8,0.1,"tower","evergreenForest","BONA_080","41","2021-06-15",1,"BONA_080.1.2021","NEON.DOC.014042vL","Y","SAPU15","Salix pulchra Cham.","species","Salicaceae","N",,,,,,"Y",,"0000-0003-4951-9447","0000-0003-4951-9447","OK",,"OK - no known exceptions"
"eefecc1d-a76c-4ec4-9942-54c5ebcfd733","BONA_080.basePlot.div","D19","BONA",65.153889,-147.512286,"WGS84",20.10,241.8,0.1,"tower","evergreenForest","BONA_080","31","2021-06-15",1,"BONA_080.1.2021","NEON.DOC.014042vL","Y","SABE2","Salix bebbiana Sarg.","species","Salicaceae","N",,,,,,"Y",,"0000-0003-4951-9447","0000-0002-8223-020X","OK",,"OK - no known exceptions"
"ed8946bc-267f-42a8-8c4f-90c5be5f25ac","BONA_080.basePlot.div","D19","BONA",65.153889,-147.512286,"WGS84",20.10,241.8,0.1,"tower","evergreenForest","BONA_080","32.2.10","2021-06-15",1,"BONA_080.1.2021","NEON.DOC.014042vL","Y","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species","Pinaceae","N",,,,,,"Y",,"0000-0003-4951-9447","0000-0002-9800-6544","OK",,"OK - no known exceptions"
"8f0800c5-6823-4b5e-899a-d4d92d810b26","BONA_080.basePlot.div","D19","BONA",65.153889,-147.512286,"WGS84",20.10,241.8,0.1,"tower","evergreenForest","BONA_080","41","2021-06-15",1,"BONA_080.1.2021","NEON.DOC.014042vL","Y","SABE2","Salix bebbiana Sarg.","species","Salicaceae","N",,,,,,"Y",,"0000-0003-4951-9447","0000-0003-4951-9447","OK",,"OK - no known exceptions"
"e54f4890-b53d-4d96-ab96-3e3cc3e3e45b","BONA_070.basePlot.div","D19","BONA",65.153632,-147.509712,"WGS84",20.10,237.7,0.1,"tower","evergreenForest","BONA_070","31","2021-06-15",1,"BONA_070.1.2021","NEON.DOC.014042vL","Y","PEFR5","Petasites frigidus (L.) Fr.","species","Asteraceae","N",,,,,,"Y",,"0000-0002-2833-9853","0000-0003-0706-769X","OK",,"OK - no known exceptions"
"098569bf-51ce-4710-a0d3-da2ff5133fd0","BONA_070.basePlot.div","D19","BONA",65.153632,-147.509712,"WGS84",20.10,237.7,0.1,"tower","evergreenForest","BONA_070","40.3.10","2021-06-15",1,"BONA_070.1.2021","NEON.DOC.014042vL","Y","SABE2","Salix bebbiana Sarg.","species","Salicaceae","N","cf. species",,,,,"Y",,"0000-0002-2833-9853","0000-0001-7469-7486","OK",,"OK - no known exceptions"
"a2611a5b-13ee-4ff3-9a00-c07b4edeafad","BONA_070.basePlot.div","D19","BONA",65.153632,-147.509712,"WGS84",20.10,237.7,0.1,"tower","evergreenForest","BONA_070","41.4.10","2021-06-15",1,"BONA_070.1.2021","NEON.DOC.014042vL","Y","SAHA","Salix hastata L.","species","Salicaceae","N","cf. species",,,,,"Y",,"0000-0001-6603-4076","0000-0003-2426-525X","OK",,"OK - no known exceptions"
"caa7af60-786d-40a7-bf39-c3f726130116","BONA_080.basePlot.div","D19","BONA",65.153889,-147.512286,"WGS84",20.10,241.8,0.1,"tower","evergreenForest","BONA_080","41.4.10","2021-06-15",1,"BONA_080.1.2021","NEON.DOC.014042vL","Y","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species","Pinaceae","N",,,,,,"Y",,"0000-0003-4951-9447","0000-0003-4951-9447","OK",,"OK - no known exceptions"
"8214b646-fd94-4803-b309-23cba72d3938","BONA_080.basePlot.div","D19","BONA",65.153889,-147.512286,"WGS84",20.10,241.8,0.1,"tower","evergreenForest","BONA_080","31.1.10","2021-06-15",1,"BONA_080.1.2021","NEON.DOC.014042vL","Y","COUN","Cornus unalaschkensis Ledeb.","species","Cornaceae","N",,,,,,"Y",,"0000-0003-4951-9447","0000-0002-8223-020X","OK",,"OK - no known exceptions"
"d0e0d506-2668-45c3-8e79-206464319954","BONA_070.basePlot.div","D19","BONA",65.153632,-147.509712,"WGS84",20.10,237.7,0.1,"tower","evergreenForest","BONA_070","41","2021-06-15",1,"BONA_070.1.2021","NEON.DOC.014042vL","Y","SPST3","Spiraea stevenii (C.K. Schneid.) Rydb.","species","Rosaceae","N",,,,,,"Y",,"0000-0001-6603-4076","0000-0003-2426-525X","OK",,"OK - no known exceptions"
"42cc9c1d-26ed-4e07-8eb1-8fd3ebfdbbbb","BONA_070.basePlot.div","D19","BONA",65.153632,-147.509712,"WGS84",20.10,237.7,0.1,"tower","evergreenForest","BONA_070","40","2021-06-15",1,"BONA_070.1.2021","NEON.DOC.014042vL","Y","LALA","Larix laricina (Du Roi) K. Koch","species","Pinaceae","N",,,,,,"Y",,"0000-0002-2833-9853","0000-0001-7469-7486","OK",,"OK - no known exceptions"
"79160bd6-9989-4d70-950a-6e56e54cef8e","BONA_080.basePlot.div","D19","BONA",65.153889,-147.512286,"WGS84",20.10,241.8,0.1,"tower","evergreenForest","BONA_080","32.4.10","2021-06-15",1,"BONA_080.1.2021","NEON.DOC.014042vL","Y","SAPU15","Salix pulchra Cham.","species","Salicaceae","N",,,,,,"Y",,"0000-0003-4951-9447","0000-0002-9800-6544","OK",,"OK - no known exceptions"
"d5a13af6-6de0-43c9-a675-fc63d88bf36d","BONA_080.basePlot.div","D19","BONA",65.153889,-147.512286,"WGS84",20.10,241.8,0.1,"tower","evergreenForest","BONA_080","32.4.10","2021-06-15",1,"BONA_080.1.2021","NEON.DOC.014042vL","Y","ARLA2","Arctagrostis latifolia (R. Br.) Griseb.","species","Poaceae","N","cf. genus",,,,,"Y",,"0000-0003-4951-9447","0000-0002-9800-6544","OK",,"OK - no known exceptions"
